Emp_id,Age,Salary
PID/8232,41,340
PID/5568,49,7540
PID/5304,37,5520
PID/1612,,8280
PID/3145,27,7040
PID/2832,32,7520
PID/1176,59,4330
PID/1862,30,8530
PID/2054,38,5290
PID/2773,36,6170
PID/2484,35,6370
PID/93,29,8650
PID/2408,31,7680
PID/4180,34,4570
PID/756,28,6420
PID/168,29,8810
PID/5576,32,6370
PID/440,22,5260
PID/1200,53,6350
PID/4005,38,6130
PID/4992,24,5020
PID/1200,36,6150
PID/2924,34,6610
PID/4085,,3990
PID/6110,34,5450
PID/2268,53,3570
PID/1364,32,7850
PID/2279,42,4560
PID/2720,44,3450
PID/2596,46,4200
PID/1136,33,8740
PID/736,44,5280
PID/1876,30,8390
PID/1830,39,4040
PID/1517,24,7130
PID/2484,43,6520
PID/1080,50,7730
PID/1558,35,4650
PID/1980,36,6550
PID/7800,33,7690
PID/2226,35,4370
PID/1134,27,7140
PID/5658,26,8830
PID/2760,27,5830
PID/1692,30,4740
PID/168,41,4510
PID/814,34,7430
PID/5238,37,6750
PID/2542,46,6350
PID/2484,35,7350
PID/1836,48,5670
PID/832,28,3660
PID/324,44,8970
PID/3136,35,7620
PID/2323,26,5840
PID/400,33,8930
PID/748,35,4550
PID/4896,35,5790
PID/306,31,5210
PID/1992,37,5850
PID/5616,32,5520
PID/4240,38,4300
PID/736,50,7990
PID/2304,59,6910
PID/7272,36,5060
PID/621,55,8230
PID/1032,36,6110
PID/1938,45,6290
PID/6138,35,6790
PID/3528,36,5790
PID/228,59,8860
PID/1742,29,7930
PID/1296,31,7270
PID/4355,32,8660
PID/4070,36,5130
PID/243,31,4850
PID/3132,35,4630
PID/486,45,3950
PID/168,37,7150
PID/403,46,7670
PID/210,30,6020
PID/1050,35,3780
PID/3185,55,4360
PID/3510,38,4190
PID/742,34,8280
PID/144,56,8660
PID/2756,23,5320
PID/4042,51,7530
PID/1504,30,7200
PID/551,46,8030
PID/2310,40,4100
PID/2871,51,6610
PID/551,30,7180
PID/1001,46,3740
PID/259,32,4710
PID/1365,54,6460
PID/4884,24,5570
PID/3965,28,6130
PID/2601,58,4810
PID/1064,44,5160
PID/1870,37,5780
PID/920,32,7590
PID/340,20,7590
PID/2484,34,5440
PID/7029,37,5530
PID/910,59,8690
PID/465,50,7410
PID/868,25,3850
PID/1848,25,7950
PID/594,22,8280
PID/340,51,4980
PID/1560,34,7250
PID/920,54,6360
PID/2494,24,7570
PID/800,34,7970
PID/2425,37,6320
PID/2100,34,6620
PID/3479,36,5310
PID/1694,36,4450
PID/180,43,7520
PID/1122,30,5390
PID/1404,33,3740
PID/418,56,7340
PID/750,51,4360
PID/2880,31,6940
PID/962,26,6020
PID/1650,58,7310
PID/2988,19,6510
PID/363,22,6270
PID/2590,49,5020
PID/3157,43,7430
PID/8181,50,3710
PID/1410,31,7870
PID/2914,41,4870
PID/780,26,3700
PID/672,36,5490
PID/396,51,4710
PID/2356,39,5820
PID/8265,25,7640
PID/174,30,6290
PID/624,32,6090
PID/2538,45,4040
PID/1012,38,5290
PID/672,30,7730
PID/1428,32,8050
PID/1729,30,8390
PID/847,30,8520
PID/2054,41,8790
PID/994,41,4250
PID/688,19,7220
PID/4081,40,6710
PID/432,35,6830
PID/2304,53,3460
PID/4655,45,5020
PID/7161,32,8410
PID/415,29,5570
PID/2808,51,3840
PID/1224,58,7630
PID/5141,40,7430
PID/720,34,6690
PID/5346,22,3860
PID/684,27,4830
PID/4368,28,6370
PID/3819,57,7450
PID/315,27,7800
PID/480,50,4890
PID/4977,41,8490
PID/2193,30,3540
PID/1368,38,4580
PID/7410,32,5050
PID/5917,27,8260
PID/6319,19,7710
PID/712,36,5160
PID/899,30,6230
PID/2964,45,4030
PID/4080,56,5960
PID/1769,33,8170
PID/7565,19,6630
PID/7800,46,7640
PID/2548,38,4210
PID/2484,31,4150
PID/7410,34,8660
PID/60,41,7380
PID/80,50,4800
PID/6534,53,6770
PID/2394,33,5080
PID/5700,40,5480
PID/8827,55,7110
PID/4743,34,6360
PID/1271,51,3490
PID/2788,52,7220
PID/560,27,8300
PID/781,35,4870
PID/480,43,8190
PID/3190,45,4050
PID/3240,37,4230
PID/1659,35,3950
PID/140,42,8870
PID/3348,38,7670
PID/2812,38,6730
PID/1645,27,8950
PID/1364,49,3480
PID/3384,34,4690
PID/3735,40,6890
PID/224,38,5160
PID/3315,29,4580
PID/2601,22,6250
PID/4450,36,5310
PID/1984,40,3970
PID/1891,46,5490
PID/1140,32,4900
PID/3990,30,8870
PID/1081,27,8970
PID/61,51,5120
PID/847,30,4370
PID/1200,41,4610
PID/3612,30,5300
PID/5712,29,5240
PID/376,45,4780
PID/1800,54,8270
PID/910,36,4740
PID/1260,33,7350
PID/960,37,5300
PID/8645,38,3790
PID/2232,31,8760
PID/392,59,4860
PID/1968,37,3820
PID/161,29,6550
PID/2610,35,3470
PID/1102,29,7870
PID/2150,52,5820
PID/1491,42,6070
PID/1484,59,3910
PID/5712,50,7960
PID/4590,33,8160
PID/4307,43,5820
PID/4830,33,5140
PID/5643,52,7690
PID/3132,32,8180
PID/3915,32,3820
PID/8536,39,8460
PID/858,32,5960
PID/1768,41,6960
PID/3570,40,7010
PID/512,45,4530
PID/1105,31,8530
PID/5859,33,5230
PID/2881,34,5550
PID/979,37,8380
PID/2268,45,7890
PID/5166,37,7490
PID/1102,39,5050
PID/2485,29,4460
PID/336,42,6180
PID/2714,29,8570
PID/4576,25,6380
PID/28,42,8040
PID/4661,40,8890
PID/2800,51,7010
PID/3960,31,7630
PID/2304,32,5720
PID/2485,38,4170
PID/3034,32,7050
PID/1139,46,6990
PID/6480,28,8380
PID/3441,29,6970
PID/986,31,3910
PID/7760,25,6360
PID/1404,45,5350
PID/3182,36,3530
PID/1612,55,8800
PID/4600,47,8550
PID/3944,28,5230
PID/405,37,8520
PID/264,21,3860
PID/5390,37,3960
PID/8500,35,5350
PID/930,38,6900
PID/3784,26,4670
PID/2911,50,5150
PID/6888,53,3520
PID/360,42,7880
PID/7740,29,4160
PID/1292,55,4130
PID/3315,26,5830
PID/1100,37,6110
PID/6732,44,7910
PID/2632,38,6670
PID/460,26,4270
PID/3936,28,4500
PID/2136,49,8750
PID/1292,36,4140
PID/1692,31,5830
PID/525,26,8230
PID/7056,37,7250
PID/1820,42,7310
PID/750,18,5820
PID/5600,35,8160
PID/4819,36,5550
PID/3456,51,7660
PID/1320,41,5390
PID/1026,18,4420
PID/434,28,3530
PID/2898,31,6480
PID/3950,39,5730
PID/7372,36,6420
PID/1855,32,7330
PID/70,38,6060
PID/1358,58,4410
PID/6732,31,4390
PID/3034,31,8390
PID/3150,45,6730
PID/7031,31,3950
PID/1024,33,7610
PID/3626,39,4640
PID/1403,43,3590
PID/1128,49,3950
PID/3380,52,6230
PID/4648,27,6040
PID/4774,32,7880
PID/238,27,5260
PID/4256,31,6790
PID/4140,32,7690
PID/6110,28,8070
PID/2720,30,5870
PID/899,31,6560
PID/4080,39,3420
PID/5929,39,3650
PID/629,33,8940
PID/4851,47,7270
PID/294,43,6560
PID/1053,27,4080
PID/4836,54,8270
PID/9300,43,8320
PID/1160,45,5640
PID/2279,40,5790
PID/5984,29,4780
PID/684,29,3560
PID/370,30,4930
PID/270,,7720
PID/7396,37,4580
PID/966,38,8720
PID/4608,31,8270
PID/7520,29,6690
PID/8170,35,4860
PID/2546,23,7330
PID/6768,41,8810
PID/1395,47,7980
PID/68,42,8460
PID/3572,29,8710
PID/282,42,4120
PID/4576,32,4050
PID/5152,48,4820
PID/4850,37,8740
PID/2436,30,8830
PID/7790,26,4330
PID/368,42,6400
PID/4489,21,3800
PID/1426,36,6980
PID/3886,36,4140
PID/7920,57,7030
PID/1040,40,3880
PID/4840,21,5460
PID/2024,33,3530
PID/1207,37,5180
PID/3478,46,4440
PID/1450,41,4090
PID/289,50,6780
PID/1480,40,6710
PID/2485,31,8980
PID/160,21,4980
PID/2684,29,7910
PID/1768,35,4600
PID/4940,27,5320
PID/1643,28,5470
PID/950,49,8780
PID/2356,51,4980
PID/1040,36,8020
PID/1012,34,4300
PID/7128,55,4480
PID/8800,24,4950
PID/2499,30,4270
PID/874,26,6750
PID/2325,22,6210
PID/3456,36,7040
PID/3540,30,8720
PID/5609,37,4230
PID/1508,40,6160
PID/1932,42,4080
PID/1817,37,5120
PID/510,43,7830
PID/1564,40,5610
PID/1242,54,8390
PID/1104,34,6700
PID/1440,31,5990
PID/300,43,5950
PID/6636,43,8920
PID/2726,25,4620
PID/4225,37,4090
PID/2432,31,7610
PID/1530,39,7560
PID/3071,56,4020
PID/8484,30,5700
PID/209,41,7190
PID/2150,28,5540
PID/3201,25,4210
PID/1170,52,8910
PID/5329,45,8440
PID/1323,52,8210
PID/2244,42,7570
PID/2067,30,5500
PID/6364,60,4620
PID/1809,46,8170
PID/11,42,6790
PID/4312,24,4920
PID/656,34,4190
PID/2380,38,4110
PID/2470,40,5830
PID/5890,26,7460
PID/3220,30,8670
PID/4544,29,5520
PID/2142,29,8720
PID/948,19,7990
PID/289,30,8130
PID/2960,57,8750
PID/1120,50,6490
PID/1632,30,6280
PID/957,60,6640
PID/1326,47,8280
PID/4248,46,8410
PID/78,35,5290
PID/900,54,8600
PID/576,34,8640
PID/8526,46,7640
PID/4026,31,5720
PID/2040,33,8700
PID/1026,33,6300
PID/1320,30,6650
PID/2280,35,7340
PID/3162,31,4550
PID/34,34,4850
PID/320,42,3570
PID/3010,36,8490
PID/4048,22,7050
PID/1564,48,6040
PID/4875,55,8620
PID/2709,41,7310
PID/460,35,5580
PID/4823,40,6060
PID/4275,39,7290
PID/4794,31,5560
PID/4524,42,8410
PID/1190,45,4020
PID/949,26,5130
PID/3440,29,5420
PID/97,33,4660
PID/5124,31,5870
PID/3080,18,4070
PID/1767,40,8400
PID/3432,41,4510
PID/9212,26,8730
PID/4550,35,5650
PID/4400,34,5070
PID/684,26,5940
PID/399,37,6480
PID/6708,46,8950
PID/126,41,8330
PID/6912,37,4460
PID/3999,52,7160
PID/123,32,6910
PID/4095,24,5940
PID/96,38,7530
PID/3410,37,6130
PID/3198,49,5740
PID/3162,24,4400
PID/4680,26,8650
PID/864,24,8460
PID/4480,50,6830
PID/4819,25,5210
PID/9700,24,3450
PID/1890,30,4600
PID/2680,34,5460
PID/3608,31,6110
PID/627,35,3960
PID/3876,31,8490
PID/392,27,4320
PID/4941,37,7880
PID/2574,20,8960
PID/264,42,5280
PID/221,43,7730
PID/2115,38,3870
PID/4444,43,6380
PID/1458,48,6350
PID/5236,44,7470
PID/4743,34,3920
PID/1602,27,7910
PID/1287,21,4710
PID/88,44,8430
PID/1127,22,3490
PID/3800,33,3550
PID/1032,32,4790
PID/2550,30,7400
PID/5481,53,5370
PID/1650,34,6220
PID/4836,45,4450
PID/1274,26,7940
PID/5280,37,7610
PID/260,29,4450
PID/2916,35,3460
PID/7031,33,5830
PID/1548,54,3970
PID/1246,36,5940
PID/2046,27,8450
PID/2352,20,6090
PID/1008,33,5340
PID/3600,35,3800
PID/4189,23,4590
PID/2208,25,5220
PID/6400,38,8500
PID/4081,29,8220
PID/1530,48,8340
PID/3220,27,5050
PID/5952,37,5320
PID/1066,50,5990
PID/138,34,7040
PID/2254,24,4530
PID/1440,39,7060
PID/1728,32,5920
PID/2340,50,6170
PID/2562,38,8040
PID/2856,27,5130
PID/1617,32,8350
PID/135,47,7870
PID/2352,40,7930
PID/231,53,6620
PID/5368,41,8170
PID/2812,60,4760
PID/354,27,4880
PID/5130,41,4280
PID/7140,50,6940
PID/280,28,6180
PID/1922,36,5670
PID/1705,38,4760
PID/285,44,7790
PID/2730,47,8180
PID/2772,30,4380
PID/1679,29,7250
PID/1080,42,5900
PID/48,43,7130
PID/2244,34,5110
PID/1840,23,8390
PID/6532,39,8860
PID/420,56,8640
PID/1311,40,4730
PID/3034,27,7740
PID/2555,29,4200
PID/4136,53,7410
PID/6460,35,5690
PID/2457,32,7680
PID/2425,38,8050
PID/3472,34,3920
PID/672,52,7220
PID/6240,33,6800
PID/102,25,7850
PID/3198,45,7120
PID/3465,23,7800
PID/1456,47,4160
PID/748,34,6010
PID/1007,55,6530
PID/6138,36,4590
PID/1848,52,5520
PID/6138,26,7780
PID/901,29,7150
PID/33,26,7020
PID/2592,34,5860
PID/952,54,5070
PID/4161,27,4530
PID/280,37,9000
PID/2304,38,4310
PID/1536,34,5070
PID/3948,35,8080
PID/4225,30,5550
PID/1794,40,5700
PID/1106,34,7040
PID/2050,42,7650
PID/6000,23,6270
PID/2756,24,4440
PID/2256,52,8550
PID/2352,50,3560
PID/1554,29,6530
PID/2716,33,7030
PID/3120,33,7930
PID/3648,47,4870
PID/5456,36,8330
PID/354,29,6210
PID/432,58,8970
PID/735,35,3910
PID/6174,42,4720
PID/1740,28,4060
PID/1248,36,7710
PID/1334,32,3900
PID/2496,40,5470
PID/858,30,3510
PID/3416,45,8060
PID/1656,42,3720
PID/583,38,3600
PID/195,34,4050
PID/550,49,3440
PID/1089,55,8280
PID/6138,43,8220
PID/4784,27,8650
PID/4608,35,6970
PID/377,28,6270
PID/7040,34,4080
PID/559,26,6640
PID/2277,27,6860
PID/8742,51,7590
PID/364,44,7460
PID/3312,25,4150
PID/182,33,7240
PID/2240,35,5000
PID/840,36,8110
PID/1512,32,6900
PID/2916,30,4870
PID/5040,53,6930
PID/583,45,4960
PID/5070,32,5910
PID/5307,52,8410
PID/1998,37,8140
PID/2484,28,8730
PID/52,22,4790
PID/3024,44,6990
PID/567,42,3510
PID/6887,36,3680
PID/4209,25,8780
PID/4575,35,5000
PID/1156,35,5120
PID/2556,32,3540
PID/754,25,5490
PID/4950,49,3940
PID/38,24,8870
PID/5084,32,4450
PID/1180,38,4380
PID/2928,42,4710
PID/2484,31,3970
PID/7227,29,3810
PID/2850,53,4780
PID/5440,35,6240
PID/7644,37,5300
PID/3240,53,6030
PID/7372,43,5240
PID/2910,47,5540
PID/6480,37,8580
PID/1168,50,5080
PID/1533,39,5410
PID/2960,33,6310
PID/23,32,8320
PID/1872,29,5470
PID/630,44,6490
PID/4656,28,6820
PID/2976,58,5430
PID/3640,43,6480
PID/4141,20,6200
PID/2190,21,3760
PID/2970,36,5490
PID/910,47,7930
PID/2714,22,8910
PID/4895,41,6380
PID/748,28,6880
PID/696,39,8680
PID/1734,27,6250
PID/4536,34,5210
PID/2457,42,5460
PID/4914,33,3810
PID/3848,58,5250
PID/2747,31,8170
PID/2565,35,3800
PID/2800,49,5410
PID/2552,48,8700
PID/4794,31,4370
PID/3822,36,7360
PID/4263,38,8550
PID/3968,32,6160
PID/4118,25,5160
PID/2037,40,6600
PID/5100,26,5660
PID/1204,41,4770
PID/4680,36,7320
PID/3456,19,6340
PID/2184,20,8390
PID/1036,31,8330
PID/6175,40,7380
PID/2088,32,5850
PID/2064,36,7710
PID/3400,33,5950
PID/4352,37,9000
PID/5368,45,4630
PID/2139,29,7990
PID/1775,35,4030
PID/8740,52,7560
PID/7857,58,4980
PID/7469,53,5770
PID/2664,30,4390
PID/1539,38,5230
PID/936,35,8760
PID/1809,39,3960
PID/1940,40,8070
PID/430,47,7480
PID/3108,36,8940
PID/3968,31,7850
PID/836,33,7620
PID/1701,29,8590
PID/3978,33,8170
PID/2970,45,6220
PID/4450,50,4780
PID/2394,33,7000
PID/2698,41,5770
PID/1025,27,4400
PID/5160,45,5150
PID/5848,47,5800
PID/196,30,7850
PID/6084,50,8730
PID/4503,38,4000
PID/2640,46,6720
PID/2025,24,7910
PID/87,35,8390
PID/1392,31,5320
PID/854,18,5010
PID/3008,54,7040
PID/3111,35,8460
PID/516,30,8960
PID/3330,20,5530
PID/1694,30,5990
PID/1590,26,8290
