Emp_id,Age,Salary
PID/3560,22,4710
PID/7007,48,7820
PID/8700,48,5550
PID/4800,41,8750
PID/6059,39,7060
PID/495,27,5990
PID/4620,35,7370
PID/288,42,5160
PID/960,50,6720
PID/2760,59,4160
PID/574,37,4280
PID/3666,55,8640
PID/2772,41,5230
PID/3666,38,5370
PID/5194,26,4370
PID/245,52,6910
PID/1518,44,6580
PID/814,50,3750
PID/1593,36,3760
PID/1649,39,6810
PID/3828,33,5990
PID/112,45,6270
PID/1292,32,8910
PID/1752,34,6390
PID/1444,59,8740
PID/5994,,3490
PID/1365,53,7910
PID/840,36,4350
PID/4272,26,4920
PID/2050,34,6920
PID/2610,28,4470
PID/4320,38,6190
PID/2790,50,6730
PID/588,37,5650
PID/1728,40,7710
PID/1248,26,3900
PID/1064,46,8540
PID/2232,54,7890
PID/1312,56,4190
PID/5846,36,8550
PID/465,55,4170
PID/5760,43,3590
PID/4270,20,6280
PID/910,21,3490
PID/1677,46,4950
PID/3835,51,6420
PID/8075,28,5130
PID/429,26,8680
PID/1375,30,4670
PID/5002,41,5970
PID/4644,38,3590
PID/8010,40,6070
PID/129,27,7850
PID/97,55,7940
PID/6640,28,7340
PID/588,44,4490
PID/1131,33,5270
PID/2173,35,4260
PID/1764,33,6930
PID/5096,28,7520
PID/4731,34,5340
PID/3657,37,8250
PID/624,25,5460
PID/2805,26,4890
PID/855,33,5930
PID/1896,42,6730
PID/4992,28,8490
PID/760,50,5140
PID/3404,33,8010
PID/1450,34,4410
PID/100,48,7150
PID/1800,45,4220
PID/3796,52,5380
PID/3045,38,6600
PID/2349,29,3870
PID/4032,28,7540
PID/6090,46,3850
PID/1940,38,8470
PID/1311,43,5910
PID/640,39,4490
PID/196,40,6250
PID/665,21,5200
PID/350,39,8400
PID/4002,36,8080
PID/1190,31,4920
PID/798,28,8150
PID/416,35,7470
PID/300,49,7270
PID/5229,34,7180
PID/5400,29,5000
PID/1200,42,7150
PID/1936,29,6610
PID/4902,38,5430
PID/159,28,5290
PID/195,18,4130
PID/1029,33,6920
PID/2412,41,4950
PID/3360,31,5940
PID/414,37,7050
PID/1782,27,8770
PID/423,34,4970
PID/2106,35,4300
PID/6840,29,5330
PID/2108,40,6550
PID/4692,42,6630
PID/2530,42,6360
PID/3318,35,8520
PID/1320,24,8100
PID/2867,28,6040
PID/66,26,5070
PID/2464,30,6910
PID/3481,40,5690
PID/3666,35,7000
PID/1935,34,8350
PID/2560,35,3660
PID/700,43,7240
PID/2960,32,5480
PID/2544,56,8650
PID/1674,29,4150
PID/567,19,3770
PID/6675,45,8000
PID/3555,37,4930
PID/204,20,7690
PID/1512,44,7800
PID/1036,53,4660
PID/468,29,6820
PID/4503,22,6350
PID/1767,46,5460
PID/5220,44,8980
PID/2190,33,3970
PID/2275,41,5330
PID/4880,30,4820
PID/860,40,8950
PID/1620,50,8210
PID/1530,28,7420
PID/16,46,3970
PID/2156,35,5160
PID/3465,24,5880
PID/2350,33,6420
PID/4000,36,4580
PID/1242,30,7550
PID/1128,44,8250
PID/380,20,5170
PID/3510,46,5090
PID/1056,42,4260
PID/408,60,7330
PID/4650,32,5460
PID/2970,32,4510
PID/3162,36,6300
PID/4590,33,4150
PID/2745,40,5140
PID/1428,25,8070
PID/1530,30,3460
PID/8160,42,8190
PID/1218,35,8510
PID/2640,27,8830
PID/2457,54,8640
PID/1152,44,7020
PID/1416,19,4840
PID/5063,29,5660
PID/532,54,8610
PID/135,31,3640
PID/2403,31,5870
PID/232,59,6080
PID/4875,43,6680
PID/6675,49,5900
PID/3744,36,6810
PID/4158,48,3600
PID/650,27,4410
PID/4187,29,5290
PID/7189,48,6520
PID/465,29,7740
PID/2590,34,4990
PID/8832,44,4790
PID/116,33,7170
PID/1088,19,5220
PID/1512,23,4570
PID/18,25,5980
PID/2193,26,5390
PID/3360,45,3750
PID/2220,55,4170
PID/5525,21,6570
PID/2320,46,4920
PID/114,34,5850
PID/216,51,8030
PID/5925,59,7580
PID/1248,34,4430
PID/4680,28,4040
PID/3740,44,3890
PID/5700,34,7590
PID/8600,35,7220
PID/1460,42,7350
PID/4161,43,4630
PID/1368,36,6950
PID/4018,44,7960
PID/3828,28,4100
PID/3528,51,7430
PID/620,30,6670
PID/72,29,8810
PID/1334,28,6790
PID/972,25,5310
PID/7372,32,4740
PID/990,45,6220
PID/1064,39,3960
PID/407,58,3750
PID/1128,32,7590
PID/2714,39,4550
PID/6174,30,4720
PID/2394,36,7150
PID/192,46,8430
PID/3627,28,3900
PID/3105,50,5830
PID/182,40,4930
PID/1127,52,5000
PID/7700,30,8680
PID/3800,39,4530
PID/528,31,7780
PID/770,41,8330
PID/6270,31,4430
PID/1720,44,6250
PID/1764,42,7840
PID/5610,55,3580
PID/2109,56,7850
PID/553,40,5560
PID/1728,34,6210
PID/338,40,3700
PID/580,41,4220
PID/3900,35,8090
PID/1302,51,5200
PID/1750,38,4370
PID/430,34,5250
PID/52,25,5630
PID/1863,58,4120
PID/960,40,8200
PID/5040,36,4580
PID/4165,48,7880
PID/4802,27,7040
PID/3328,51,3830
PID/3627,18,8400
PID/5751,35,4170
PID/725,27,4170
PID/1750,55,6880
PID/1767,56,5010
PID/3445,34,3870
PID/1300,40,7660
PID/4725,34,5860
PID/5162,31,6510
PID/168,35,3770
PID/3430,38,4740
PID/3408,34,3960
PID/5782,28,3910
PID/2300,31,4750
PID/237,39,3720
PID/4898,51,7440
PID/36,41,6760
PID/7125,37,4870
PID/768,33,7850
PID/78,32,3430
PID/2068,39,6980
PID/7740,25,8760
PID/2106,52,7060
PID/1924,43,8190
PID/6912,27,4390
PID/2700,27,3650
PID/5104,26,6850
PID/1950,42,6050
PID/9312,52,6730
PID/1080,37,8220
PID/5396,35,8670
PID/1440,25,4600
PID/2009,26,6890
PID/3696,29,4090
PID/1980,49,5050
PID/2680,29,8040
PID/4648,54,4030
PID/2280,58,6150
PID/4600,55,4060
PID/3360,36,6990
PID/6816,31,4030
PID/51,30,4410
PID/1768,31,8980
PID/7220,34,6400
PID/480,31,5910
PID/3744,27,6490
PID/2760,36,4730
PID/1728,36,3730
PID/1638,47,8900
PID/2080,25,8370
PID/992,37,7470
PID/3478,56,6820
PID/2860,47,6270
PID/396,24,5580
PID/1568,32,7970
PID/3724,34,5860
PID/3042,41,3730
PID/1500,40,7800
PID/205,31,3750
PID/2496,46,7080
PID/32,39,5240
PID/3552,31,7260
PID/3172,45,5060
PID/925,31,3750
PID/9306,31,7710
PID/294,45,6120
PID/884,48,7940
PID/420,34,4180
PID/5590,40,8540
PID/6958,28,8620
PID/3149,44,6440
PID/2323,53,8470
PID/2256,49,6430
PID/3432,40,5960
PID/140,44,5660
PID/2850,33,4940
PID/737,34,8570
PID/456,30,7270
PID/936,42,7200
PID/224,44,8260
PID/5893,30,5310
PID/992,57,5000
PID/3185,49,5120
PID/2156,34,5800
PID/5200,28,8130
PID/1615,29,4270
PID/4466,34,5290
PID/940,35,4960
PID/2173,24,6500
PID/472,24,6490
PID/180,44,3550
PID/5700,29,4820
PID/2470,30,8940
PID/572,55,7430
PID/1152,33,4510
PID/396,47,4050
PID/245,28,3800
PID/1464,28,3690
PID/7885,28,8700
PID/368,49,6870
PID/6966,29,7900
PID/3212,28,6350
PID/3564,33,4310
PID/2881,32,5050
PID/4092,54,8440
PID/2394,29,7190
PID/8924,44,6040
PID/6240,39,5250
PID/1242,46,8040
PID/1196,35,7190
PID/2537,23,4050
PID/5538,40,3450
PID/3212,34,6950
PID/4026,31,8290
PID/5751,50,7110
PID/1170,34,7340
PID/663,42,5610
PID/6708,37,8500
PID/3956,29,8290
PID/990,33,7980
PID/2345,45,7700
PID/3402,42,5680
PID/445,40,5160
PID/726,33,8030
PID/2205,40,8240
PID/1500,24,7170
PID/6272,40,6320
PID/1075,45,6310
PID/4116,35,5210
PID/3906,32,6120
PID/540,36,7950
PID/783,48,8420
PID/6000,29,6190
PID/8091,33,6630
PID/5700,30,8210
PID/4524,38,6080
PID/1428,35,6880
PID/5586,30,5180
PID/2314,35,3420
PID/8245,53,9000
PID/7832,38,7530
PID/1020,32,3680
PID/2408,48,7170
PID/6873,34,8180
PID/390,55,4570
PID/1666,34,4940
PID/4664,26,4590
PID/8080,38,3550
PID/2883,38,8890
PID/704,36,8150
PID/279,29,5700
PID/1792,35,6830
PID/6000,39,6150
PID/1445,29,4110
PID/5440,50,8390
PID/9494,23,6450
PID/1008,36,4550
PID/6762,42,5210
PID/1334,35,4550
PID/4158,34,4100
PID/6240,40,8000
PID/1160,43,6410
PID/2278,35,6730
PID/5159,46,4020
PID/8448,28,5550
PID/1953,22,8760
PID/2970,50,4260
PID/800,32,5440
PID/1628,44,8840
PID/6984,30,8720
PID/304,45,4740
PID/4884,45,7220
PID/549,31,4140
PID/6956,36,4840
PID/2162,34,4370
PID/4608,49,7920
PID/1428,39,6190
PID/2100,27,7750
PID/4272,35,8070
PID/6308,28,5930
PID/6204,21,7930
PID/252,18,4270
PID/1862,47,7990
PID/434,39,4630
PID/720,40,8210
PID/3936,35,8650
PID/1660,37,4060
PID/841,39,4000
PID/6120,45,7150
PID/2176,38,8870
PID/572,35,7970
PID/2280,37,4040
PID/6248,40,4720
PID/2320,44,6310
PID/95,48,4060
PID/6435,35,8430
PID/1363,24,6790
PID/3348,27,7860
PID/1491,27,8510
PID/6097,40,5320
PID/1080,29,7090
PID/3520,36,6110
PID/553,25,7050
PID/544,39,6180
PID/234,49,6480
PID/1920,50,8020
PID/4505,20,3530
PID/2790,34,7370
PID/3268,36,8780
PID/2560,49,8480
PID/1938,36,5090
PID/6000,36,7690
PID/2325,54,7850
PID/7878,43,7560
PID/5782,35,6590
PID/54,38,5530
PID/392,29,8020
PID/4424,33,4940
PID/1026,32,3680
PID/1978,31,4690
PID/1566,49,8390
PID/960,38,3580
PID/5655,47,5010
PID/2340,49,8620
PID/3240,41,6180
PID/3182,20,4790
PID/504,33,7280
PID/2294,36,7650
PID/1920,,6840
PID/2294,,6350
PID/288,38,4580
PID/1012,53,5990
PID/6916,48,4300
PID/3000,32,7810
PID/873,26,5230
PID/117,55,4120
PID/3906,34,8430
PID/3591,60,6150
PID/1232,33,7940
PID/88,37,7340
PID/3239,34,8060
PID/864,23,3650
PID/3080,44,5570
PID/893,35,5180
PID/78,43,8600
PID/3200,24,4210
PID/2754,41,6350
PID/400,,4170
PID/1071,36,8260
PID/1144,45,4150
PID/536,24,3790
PID/1392,47,4910
PID/2668,26,4840
PID/1971,45,5430
PID/3145,32,5670
PID/2590,31,4380
PID/27,41,7490
PID/1476,40,7230
PID/1116,24,7070
PID/560,46,8800
PID/4526,35,7090
PID/1584,30,8470
PID/3621,47,8760
PID/1022,46,8430
PID/144,36,5100
PID/7332,32,8960
PID/6666,23,3710
PID/4386,31,6990
PID/572,39,8460
PID/6417,32,5130
PID/612,40,3650
PID/567,45,6480
PID/2170,30,7970
PID/9215,24,7640
PID/3650,30,3420
PID/9114,31,6440
PID/1980,27,7360
PID/2365,29,6240
PID/2772,29,5710
PID/2970,30,7970
PID/1953,34,4340
PID/2449,33,6180
PID/1425,49,7700
PID/704,33,3420
PID/6177,38,8680
PID/1036,31,8880
PID/5605,29,6620
PID/252,30,5670
PID/3382,32,5020
PID/1344,38,8850
PID/1680,43,8180
PID/3741,42,8180
PID/120,55,7560
PID/5187,33,4310
PID/5236,41,4620
PID/2632,34,3570
PID/6141,53,4740
PID/792,43,7620
PID/2444,34,3490
PID/2240,21,8350
PID/242,38,8090
PID/600,22,5180
PID/194,31,6010
PID/5194,51,8560
PID/3149,37,7580
PID/5858,46,7050
PID/1794,36,5810
PID/3510,44,5370
PID/6150,37,8620
PID/435,35,8200
PID/8526,33,3760
PID/2964,28,8340
PID/1794,39,5220
PID/4425,46,8790
PID/6290,40,4090
PID/3450,42,4000
PID/7350,35,7620
PID/4500,38,4300
PID/2244,34,3750
PID/1320,37,4620
PID/2816,39,8270
PID/2592,43,6730
PID/4368,41,4200
PID/1794,41,7790
PID/1092,30,8010
PID/660,26,8380
PID/192,46,7830
PID/888,40,5570
PID/6966,34,7060
PID/204,58,6930
PID/3996,35,6540
PID/465,47,8690
PID/3320,40,5750
PID/897,54,4960
PID/4180,31,3680
PID/5544,28,5460
PID/3003,38,6670
PID/3762,26,3710
PID/1100,58,4890
PID/4018,18,5530
PID/2881,31,7870
PID/799,29,4790
PID/3444,45,7970
PID/1025,36,5200
PID/1260,43,6080
PID/810,27,6000
PID/7081,29,6880
PID/1830,32,4090
PID/3402,42,5130
PID/4480,47,3950
PID/4806,46,6700
PID/675,28,8730
PID/2736,29,7310
PID/1440,42,5730
PID/5760,32,8590
PID/5208,46,3610
PID/1728,27,5900
PID/3886,29,5510
PID/60,43,3820
PID/1580,48,5390
PID/5445,29,8540
PID/2201,46,6660
PID/2300,27,5370
PID/3700,39,5820
PID/1520,55,5980
PID/3339,28,4270
PID/8455,30,6440
PID/26,22,3540
PID/2050,36,3510
PID/182,31,5500
PID/3204,34,6770
PID/1365,29,3750
PID/2610,37,8150
PID/1144,35,4360
PID/2130,45,7230
PID/2640,36,8450
PID/273,40,8690
PID/8277,26,6090
PID/3072,27,6380
PID/2100,48,4170
PID/341,44,6790
PID/3948,34,3710
PID/5325,56,5390
PID/3105,36,7690
PID/2135,41,4430
PID/2880,42,6030
PID/5467,31,4360
PID/903,34,6590
PID/60,31,4480
PID/351,26,8470
PID/6984,45,4860
PID/900,33,5880
PID/5698,28,4780
PID/5256,29,6370
PID/3100,39,8770
PID/3220,27,4250
PID/682,34,8920
PID/828,28,3840
PID/155,47,8420
PID/880,56,5910
PID/43,39,3700
PID/7387,38,4000
PID/2304,58,8900
PID/1350,32,8690
PID/3655,38,4100
PID/1148,49,8340
PID/1501,42,5650
PID/7372,27,6990
PID/943,35,8960
PID/1932,28,3480
PID/204,31,5320
PID/4095,36,8820
PID/3772,34,7240
PID/300,34,8490
PID/3458,26,6750
PID/2700,29,8480
PID/7296,32,4540
PID/7676,31,7510
PID/7410,28,6230
PID/810,38,5400
PID/2244,35,3600
PID/2300,27,7000
PID/13,32,6530
PID/6480,31,4900
PID/2091,53,4760
PID/4320,54,5090
PID/5822,33,5420
PID/552,43,3420
PID/2024,38,8420
PID/4888,55,6590
PID/8888,31,4060
PID/6460,39,7560
PID/8360,42,5260
PID/5115,31,5570
PID/1872,54,6570
PID/5840,24,6890
PID/858,23,5820
PID/858,40,8360
PID/1400,40,8690
PID/1430,25,5680
PID/1800,30,3540
PID/1014,25,7070
PID/4784,47,7690
PID/4704,33,4720
PID/18,38,6580
PID/7857,31,6170
PID/5130,38,4390
PID/1518,42,8250
PID/1024,41,4390
PID/4131,47,5730
PID/5192,35,4750
PID/2754,22,7160
PID/396,35,6670
PID/4977,33,5860
PID/650,32,5540
PID/1612,40,3530
PID/3087,32,4010
PID/2294,39,8570
PID/7470,38,5080
PID/1302,32,4180
PID/3290,37,8340
PID/3900,25,8140
PID/3417,52,4010
PID/2460,44,6940
PID/184,21,8890
PID/4512,39,8310
PID/1480,23,7270
PID/2450,36,4420
PID/4182,36,4400
PID/868,56,5340
PID/621,29,3440
PID/5330,42,6700
PID/1848,56,6870
PID/1539,41,5850
PID/3564,34,8630
PID/126,36,4840
PID/3600,41,4850
PID/3240,32,3530
PID/1634,35,3560
PID/8300,38,4760
PID/4371,50,6160
PID/9494,36,6490
PID/84,45,5700
PID/2590,40,4750
PID/432,35,3430
PID/2508,40,4330
PID/2759,35,5010
PID/848,29,6960
PID/625,29,3600
PID/4214,50,8840
PID/2820,39,6770
PID/1824,31,8890
PID/2660,26,7640
PID/3135,36,4110
PID/1700,39,5470
PID/6660,,8190
PID/480,49,1234890
PID/975,34,6910
