Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Previous_GPA,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Final_Performance
1,22,Female,27,84,88,72,Primary,No,Yes,Low,No,2.260706260086531,Positive,Poor,Moderate,High,Medium
2,19,Female,34,57,96,75,Secondary,Yes,Yes,Medium,No,2.407069747773793,Positive,Good,Weak,Medium,Low
3,23,Male,12,79,50,86,Secondary,No,Yes,Medium,No,3.5381222663194487,Negative,Poor,Moderate,Medium,Medium
4,20,Female,7,60,66,73,Secondary,No,Yes,Low,Yes,2.8510113185436854,Positive,Average,Weak,High,Low
5,22,Male,10,54,74,98,Higher,Yes,Yes,Medium,No,3.130831879505076,Positive,Average,Strong,High,Low
6,18,Male,17,72,99,68,Higher,No,Yes,High,Yes,2.0420183139727213,Negative,Good,Weak,Low,Low
7,22,Male,26,74,81,74,Higher,Yes,No,Low,No,2.068862617146629,Positive,Poor,Strong,High,Medium
8,23,Male,21,65,49,70,Secondary,No,Yes,Medium,No,2.891651099654032,Positive,Average,Strong,Low,Low
9,20,Male,28,47,74,61,Secondary,Yes,Yes,Medium,No,3.6333104864032473,Negative,Average,Weak,High,Low
10,19,Female,2,75,35,90,Secondary,No,Yes,High,No,3.7704777574151302,Neutral,Average,Strong,Medium,Low
11,23,Female,1,87,31,82,Primary,No,Yes,High,No,2.1734131351912804,Negative,Good,Weak,Low,Low
12,23,Female,36,69,36,99,Secondary,No,Yes,Medium,No,3.0767262042020453,Positive,Average,Weak,Low,Medium
13,18,Female,26,62,35,53,Higher,No,Yes,Medium,No,3.826459372558541,Positive,Average,Strong,Low,Low
14,21,Female,29,81,31,91,Higher,Yes,Yes,Medium,No,2.7759455087957727,Positive,Poor,Strong,High,High
15,20,Female,21,83,27,56,Primary,No,No,Medium,Yes,3.659131662856737,Negative,Poor,Moderate,Medium,Low
16,17,Male,11,53,22,71,Secondary,Yes,Yes,Low,No,2.2673913087988726,Positive,Average,Strong,Low,Low
17,23,Male,11,53,35,82,Higher,No,Yes,Low,No,3.8707889793355976,Positive,Average,Moderate,Low,Low
18,21,Male,36,41,49,66,Primary,No,Yes,Low,No,3.502846635062605,Negative,Poor,Strong,Low,Low
19,17,Male,39,94,42,73,Secondary,No,No,Medium,No,3.882668785573803,Neutral,Good,Weak,Low,Medium
20,20,Female,35,76,24,83,Higher,No,Yes,Low,No,3.353234467105013,Neutral,Good,Strong,Medium,Medium
21,16,Male,34,44,84,77,Secondary,No,Yes,High,No,2.7268078639988538,Positive,Good,Weak,High,Low
22,21,Female,24,77,49,92,Primary,No,No,Low,No,3.876362345049445,Negative,Good,Weak,Medium,Medium
23,24,Other,22,84,40,90,Secondary,No,Yes,Low,No,2.551133552618357,Positive,Good,Weak,Low,High
24,16,Female,5,80,89,88,Higher,No,No,Medium,No,2.664345044123465,Negative,Good,Moderate,Medium,Low
25,18,Male,33,93,41,71,Secondary,Yes,Yes,Medium,No,3.4016168360034804,Negative,Good,Strong,Low,Medium
26,22,Male,36,99,91,98,Primary,Yes,Yes,Low,No,3.5306325990507723,Neutral,Good,Weak,High,High
27,19,Female,20,86,51,66,Secondary,Yes,Yes,Medium,Yes,3.8588069676983077,Neutral,Poor,Weak,High,Low
28,24,Female,19,53,52,83,Secondary,No,Yes,High,Yes,2.409604818112419,Negative,Good,Moderate,High,Low
29,18,Male,35,95,35,55,Secondary,Yes,Yes,Low,No,3.595996070438448,Positive,Good,Strong,Low,Low
30,20,Female,17,78,95,95,Secondary,No,Yes,Medium,No,3.477092106793927,Neutral,Good,Strong,Medium,Medium
31,18,Male,34,64,57,55,Primary,Yes,Yes,High,No,2.127589112507196,Positive,Average,Moderate,High,Low
32,22,Male,9,59,33,83,Higher,Yes,Yes,Low,No,2.774446282420414,Neutral,Poor,Moderate,Low,Low
33,20,Male,26,41,55,50,Primary,No,No,Medium,No,2.565530914120197,Neutral,Poor,Strong,Low,Low
34,24,Male,2,78,42,59,Secondary,No,No,Medium,No,2.608980848708061,Positive,Poor,Moderate,Medium,Low
35,22,Other,9,45,85,70,Primary,Yes,Yes,Medium,No,3.9658937591094015,Neutral,Good,Strong,High,Low
36,17,Female,9,56,21,54,Secondary,No,No,Low,No,3.2855548269598556,Neutral,Good,Strong,Low,Low
37,19,Male,17,98,92,51,Secondary,Yes,Yes,Low,No,3.435352315586999,Positive,Average,Weak,Medium,Low
38,24,Female,1,64,84,71,Secondary,No,Yes,Medium,No,3.9532352746300186,Neutral,Poor,Weak,High,Low
39,17,Female,25,96,94,97,Primary,No,Yes,Low,No,2.754403564915277,Neutral,Good,Strong,Medium,High
40,24,Female,25,67,86,51,Secondary,Yes,Yes,Medium,No,3.6036803369056116,Neutral,Poor,Strong,Medium,Low
41,20,Male,39,41,71,59,Primary,No,Yes,Medium,No,2.8690619266089907,Positive,Average,Strong,Low,Low
42,17,Male,35,74,81,83,Secondary,No,Yes,Medium,No,3.7390673436299595,Negative,Average,Strong,Low,Medium
43,19,Male,3,76,42,65,Higher,No,Yes,High,No,2.3613150826226064,Positive,Average,Strong,Low,Low
44,22,Male,37,44,45,97,Secondary,Yes,Yes,Medium,No,3.8953723541285594,Negative,Poor,Strong,Medium,Low
45,23,Male,30,40,87,88,Secondary,Yes,Yes,Low,No,2.437543416821759,Neutral,Good,Moderate,Low,Low
46,18,Female,38,79,74,71,Secondary,No,No,High,No,2.6524410139618633,Negative,Good,Strong,Medium,Medium
47,16,Male,34,51,25,61,Primary,Yes,Yes,Low,No,3.512384468213561,Positive,Average,Moderate,Medium,Low
48,19,Male,12,95,54,73,Secondary,No,No,Low,No,2.787510283130813,Positive,Good,Moderate,Low,Medium
49,17,Male,19,75,41,96,Secondary,No,No,Medium,No,3.2164227535328935,Neutral,Average,Strong,High,Medium
50,23,Male,37,84,62,89,Secondary,No,No,Medium,No,2.889147002138857,Negative,Poor,Strong,High,High
51,19,Male,17,62,34,87,Primary,Yes,No,Medium,Yes,3.4847398741795637,Neutral,Average,Moderate,High,Medium
52,17,Male,10,86,79,59,Higher,Yes,No,Low,No,2.4566625047372215,Neutral,Poor,Moderate,Medium,Low
53,21,Male,12,70,31,84,Secondary,No,Yes,Medium,No,2.116915974473754,Positive,Average,Strong,Medium,Medium
54,21,Male,16,50,68,98,Higher,Yes,Yes,Low,Yes,2.5998587949461323,Negative,Good,Strong,Medium,Low
55,19,Male,24,49,61,81,Secondary,Yes,Yes,High,No,2.9486173297368605,Negative,Good,Moderate,Low,Low
56,21,Female,19,42,57,56,Secondary,Yes,Yes,Low,Yes,2.336040104385357,Negative,Average,Moderate,Medium,Low
57,17,Male,8,93,64,70,Primary,No,Yes,High,No,2.7095945793127774,Negative,Good,Moderate,Low,Low
58,17,Male,31,53,54,69,Primary,No,Yes,Medium,No,2.7999660365871373,Neutral,Good,Weak,Low,Low
59,19,Male,21,55,49,75,Higher,Yes,No,High,No,2.114783687376547,Neutral,Good,Moderate,High,Low
60,23,Female,17,49,49,53,Primary,Yes,No,Medium,Yes,3.166614496368409,Positive,Poor,Weak,High,Low
61,22,Male,23,68,97,95,Higher,Yes,No,Medium,No,3.7686868559425752,Neutral,Good,Strong,High,Medium
62,24,Female,37,49,25,71,Secondary,No,Yes,Medium,No,2.3034858259061046,Neutral,Poor,Strong,Low,Low
63,23,Female,16,51,86,64,Primary,No,Yes,Low,No,3.195616026803028,Positive,Average,Moderate,Low,Low
64,20,Male,6,69,99,89,Primary,No,Yes,Low,No,3.3294784098216925,Positive,Good,Strong,Low,Low
65,17,Female,8,80,26,70,Primary,No,Yes,High,No,2.8386693608385767,Positive,Good,Strong,Medium,Low
66,20,Female,25,40,71,64,Higher,No,Yes,High,Yes,3.40219517472854,Neutral,Good,Strong,Low,Low
67,23,Male,18,44,33,71,Secondary,No,Yes,Medium,No,2.821463086982024,Neutral,Average,Strong,High,Low
68,24,Male,25,59,92,77,Secondary,No,No,Low,Yes,3.00927457595487,Positive,Poor,Weak,High,Low
69,24,Female,12,47,34,63,Secondary,Yes,Yes,Medium,No,2.014706089108854,Positive,Poor,Weak,Low,Low
70,16,Female,15,82,40,76,Primary,Yes,Yes,Medium,No,3.383440228269378,Positive,Good,Moderate,Low,Medium
71,24,Other,26,51,54,90,Secondary,Yes,Yes,Medium,No,3.3226853578894486,Neutral,Average,Moderate,High,Low
72,22,Male,26,40,85,89,Primary,Yes,Yes,Medium,No,2.0768017546526893,Neutral,Average,Moderate,Low,Low
73,24,Female,32,96,21,77,Higher,No,Yes,High,No,2.736500214790266,Negative,Average,Strong,High,Medium
74,23,Male,10,93,54,75,Secondary,No,No,Low,No,3.9580636815833348,Neutral,Average,Strong,Medium,Low
75,16,Female,16,59,97,98,Secondary,Yes,Yes,Medium,Yes,2.8414731251372336,Neutral,Average,Weak,High,Low
76,23,Female,7,67,39,51,Secondary,No,Yes,Medium,No,3.0038908102636834,Neutral,Poor,Weak,Medium,Low
77,23,Male,17,96,29,74,Secondary,No,Yes,Medium,No,3.819860316319437,Positive,Poor,Moderate,Low,Medium
78,18,Male,23,82,44,52,Higher,Yes,Yes,Low,No,3.434523751731513,Neutral,Poor,Weak,Low,Low
79,16,Male,26,76,85,57,Secondary,Yes,Yes,Low,No,3.164140262248447,Positive,Good,Weak,Medium,Low
80,23,Male,21,86,44,93,Primary,No,Yes,High,No,3.5956093626821453,Negative,Average,Weak,Low,High
81,18,Male,22,76,73,82,Secondary,No,Yes,Medium,No,3.7287325329119465,Negative,Good,Weak,Medium,Medium
82,18,Female,7,51,52,91,Primary,Yes,Yes,Medium,No,2.913776143474534,Positive,Average,Weak,Low,Low
83,16,Female,14,76,55,84,Primary,Yes,Yes,High,No,2.950216729863671,Positive,Poor,Moderate,High,Medium
84,20,Female,15,88,33,55,Higher,No,Yes,Medium,No,2.7721018713036716,Positive,Good,Moderate,Low,Low
85,22,Female,7,88,84,88,Secondary,Yes,No,Low,No,3.9334122800369213,Neutral,Poor,Weak,High,Low
86,24,Female,9,95,99,72,Higher,No,Yes,Medium,No,3.3943325085807006,Negative,Average,Moderate,High,Low
87,22,Female,8,83,73,74,Secondary,No,Yes,Medium,No,2.1664461324161444,Positive,Average,Strong,Medium,Low
88,24,Female,23,95,71,99,Secondary,Yes,Yes,Medium,No,3.725919246626037,Neutral,Average,Weak,Low,High
89,23,Male,29,67,22,92,Primary,No,Yes,Medium,No,2.961119881672536,Negative,Poor,Strong,Medium,Medium
90,17,Male,18,86,60,68,Primary,No,Yes,Medium,No,2.1375078128449747,Neutral,Average,Moderate,Low,Low
91,16,Male,31,54,25,54,Higher,Yes,Yes,Medium,No,3.0994345103266223,Negative,Poor,Moderate,High,Low
92,22,Male,30,45,44,60,Secondary,No,Yes,High,No,2.8343285579514044,Neutral,Good,Strong,High,Low
93,22,Male,39,83,32,61,Higher,No,No,Low,No,3.7554988097252497,Negative,Average,Moderate,Low,Low
94,23,Male,35,98,27,59,Secondary,No,Yes,Low,Yes,2.4079892072187747,Negative,Average,Weak,Low,Low
95,20,Female,18,59,40,57,Primary,Yes,No,Medium,No,3.652929218984366,Neutral,Average,Strong,Medium,Low
96,18,Female,39,89,87,73,Secondary,No,Yes,Low,No,3.1153773823709052,Positive,Good,Weak,Low,Medium
97,23,Male,17,53,44,77,Secondary,No,No,Low,No,2.109220606426938,Negative,Average,Strong,Low,Low
98,21,Male,14,41,98,90,Primary,Yes,No,High,No,3.9436906026509693,Positive,Poor,Moderate,Low,Low
99,18,Male,31,48,87,85,Higher,Yes,Yes,High,No,3.0252304882064,Neutral,Poor,Strong,Medium,Low
100,16,Female,24,76,64,86,Secondary,Yes,No,Medium,No,2.581753708463165,Positive,Average,Strong,Low,Medium
101,18,Male,35,59,79,70,Primary,No,Yes,Low,Yes,2.938813683978516,Positive,Average,Weak,High,Low
102,20,Female,34,65,31,57,Secondary,Yes,No,Low,No,3.715715567034978,Positive,Good,Moderate,Medium,Low
103,18,Male,3,68,51,58,Higher,Yes,Yes,Low,No,2.609806248770127,Positive,Good,Weak,Medium,Low
104,16,Female,37,40,32,96,Primary,No,Yes,Low,No,2.385352792973401,Positive,Good,Moderate,High,Low
105,20,Other,26,94,50,64,Higher,Yes,Yes,High,No,2.258142493861763,Negative,Average,Weak,High,Low
106,22,Male,23,74,97,97,Primary,Yes,No,Low,No,2.5957187967804227,Negative,Good,Strong,High,Medium
107,22,Female,39,45,39,95,Secondary,Yes,Yes,Medium,No,3.560096174080087,Negative,Good,Weak,Low,Low
108,24,Female,15,76,37,89,Secondary,Yes,Yes,Low,No,2.9432527303905234,Neutral,Poor,Moderate,High,Medium
109,18,Female,4,92,79,67,Secondary,Yes,Yes,High,No,2.45496320738708,Positive,Good,Moderate,Low,Low
110,22,Male,29,98,82,91,Secondary,No,No,Medium,Yes,2.332369999219498,Negative,Poor,Strong,Medium,High
111,16,Female,22,44,25,69,Secondary,Yes,Yes,High,No,2.6654589530207584,Neutral,Poor,Moderate,Medium,Low
112,19,Female,25,72,51,55,Secondary,Yes,Yes,Medium,No,3.879848745771418,Negative,Good,Weak,High,Low
113,19,Female,13,88,62,61,Secondary,No,Yes,Medium,No,2.6860534251800487,Negative,Poor,Strong,Low,Low
114,20,Female,18,90,21,51,Primary,No,Yes,Low,Yes,3.976248151909271,Positive,Average,Moderate,High,Low
115,22,Female,33,53,79,56,Higher,No,Yes,Medium,No,2.9704609115307123,Neutral,Average,Moderate,High,Low
116,22,Other,16,51,42,65,Secondary,No,No,Medium,No,2.358327836580302,Positive,Good,Weak,Low,Low
117,19,Female,2,81,50,52,Higher,Yes,Yes,Medium,No,3.7822801835870186,Positive,Average,Weak,High,Low
118,22,Female,35,59,24,94,Primary,No,Yes,Low,No,2.9207107462696538,Negative,Poor,Strong,Medium,Low
119,18,Female,34,92,53,52,Secondary,No,Yes,Low,No,3.419342687009049,Positive,Average,Moderate,High,Low
120,21,Male,30,89,29,76,Secondary,Yes,Yes,Medium,No,3.9674231664183033,Neutral,Good,Weak,Low,Medium
121,17,Female,13,63,21,99,Secondary,No,Yes,Medium,No,2.100350700639948,Positive,Good,Strong,Low,Medium
122,24,Female,13,98,30,92,Secondary,Yes,Yes,Medium,No,2.1933891195751345,Positive,Poor,Moderate,Medium,Medium
123,20,Male,18,82,69,89,Primary,No,Yes,Low,No,3.440913482925512,Positive,Good,Moderate,Low,High
124,21,Female,32,73,50,87,Secondary,Yes,No,Medium,No,2.5636500065909438,Negative,Average,Strong,Low,Medium
125,19,Male,32,64,75,82,Secondary,No,Yes,Low,No,2.368602793900198,Neutral,Good,Strong,Medium,Medium
126,22,Female,35,89,98,77,Primary,No,No,Low,No,2.078723759639459,Negative,Poor,Weak,High,Medium
127,24,Female,39,68,92,50,Secondary,No,No,Medium,No,2.0436934239724036,Negative,Good,Moderate,Medium,Low
128,22,Female,29,96,28,57,Secondary,Yes,Yes,Low,No,3.5489712062395817,Negative,Average,Moderate,High,Low
129,16,Male,29,78,40,86,Primary,No,No,Low,No,2.2688668547391,Negative,Poor,Moderate,Medium,Medium
130,16,Female,16,70,92,81,Higher,No,Yes,Medium,No,2.9354412319423018,Negative,Average,Strong,High,Medium
131,24,Female,10,95,47,97,Higher,No,Yes,Low,No,3.211793630358966,Neutral,Poor,Weak,Medium,Low
132,24,Male,30,86,81,92,Secondary,No,Yes,Low,Yes,2.8567036011376925,Positive,Good,Moderate,High,High
133,19,Male,25,82,26,86,Primary,No,Yes,Low,No,2.054213304672466,Negative,Poor,Strong,Medium,High
134,24,Female,39,89,99,53,Secondary,No,Yes,Low,No,3.5670030051758177,Negative,Poor,Moderate,High,Low
135,18,Male,20,62,35,79,Secondary,Yes,Yes,Low,No,2.021026449083307,Neutral,Good,Weak,Medium,Medium
136,22,Male,5,83,23,55,Secondary,No,Yes,Medium,Yes,3.5237797887549682,Neutral,Average,Moderate,Low,Low
137,21,Female,1,77,23,95,Secondary,Yes,Yes,Low,No,3.7866089875762454,Positive,Good,Weak,High,Low
138,23,Male,30,59,59,68,Secondary,No,No,Low,No,2.8656798421143446,Neutral,Poor,Weak,Medium,Low
139,24,Female,3,62,36,81,Secondary,No,Yes,Medium,No,3.0710849461955965,Positive,Good,Moderate,High,Low
140,20,Male,14,84,71,58,Secondary,No,Yes,Medium,No,2.9539667852353073,Negative,Poor,Moderate,High,Low
141,16,Female,30,91,71,61,Secondary,Yes,Yes,High,No,2.7784172372468774,Negative,Good,Weak,Medium,Low
142,18,Male,4,55,55,60,Higher,No,Yes,Medium,No,3.7748490707407205,Positive,Good,Strong,High,Low
143,23,Female,18,89,57,95,Secondary,No,Yes,Medium,No,3.7878670213399808,Neutral,Average,Weak,Medium,High
144,21,Male,37,81,69,65,Secondary,No,No,Medium,No,2.6716327292830693,Positive,Poor,Moderate,Low,Low
145,23,Female,25,99,82,50,Higher,No,Yes,Medium,No,3.2301395080293958,Neutral,Average,Moderate,High,Low
146,24,Male,1,94,82,94,Secondary,Yes,Yes,Medium,No,3.853815124291728,Negative,Poor,Strong,Low,Low
147,19,Female,15,47,81,70,Secondary,No,No,Low,Yes,3.9241169978827033,Neutral,Good,Weak,High,Low
148,16,Female,9,89,26,79,Secondary,No,No,Low,No,3.017918080844095,Positive,Poor,Weak,High,Low
149,16,Other,15,60,46,62,Secondary,Yes,Yes,Low,No,2.905649610568654,Positive,Average,Weak,High,Low
150,19,Female,24,40,33,83,Higher,Yes,Yes,High,No,2.5573886318570516,Negative,Average,Moderate,Medium,Low
151,22,Male,4,94,90,53,Secondary,No,Yes,Medium,No,3.91774374638082,Neutral,Average,Weak,Low,Low
152,17,Female,12,47,24,77,Higher,No,Yes,Medium,No,2.2856286089457347,Neutral,Poor,Strong,High,Low
153,18,Male,37,68,74,87,Primary,No,Yes,Medium,No,3.15965915209545,Neutral,Average,Moderate,Medium,Medium
154,16,Male,37,71,21,80,Primary,No,Yes,Medium,Yes,2.5651005350372778,Negative,Average,Moderate,High,Medium
155,20,Male,6,77,81,76,Secondary,Yes,No,Low,No,2.5580165806955932,Neutral,Average,Weak,Medium,Low
156,16,Female,39,44,40,54,Primary,Yes,Yes,Low,No,2.8099371747523767,Positive,Good,Strong,High,Low
157,23,Female,24,86,98,74,Primary,Yes,Yes,High,No,3.9975858716313093,Neutral,Good,Moderate,Low,Medium
158,16,Male,11,61,40,52,Secondary,Yes,Yes,Medium,No,2.109932613679644,Negative,Poor,Moderate,Low,Low
159,16,Female,13,86,29,82,Primary,Yes,Yes,Medium,Yes,3.157083636407063,Neutral,Poor,Weak,High,Medium
160,17,Male,34,73,77,53,Primary,Yes,Yes,High,Yes,2.1651443160705544,Neutral,Average,Weak,Medium,Low
161,17,Male,25,40,58,74,Higher,No,Yes,Low,No,2.309041659981038,Positive,Good,Strong,High,Low
162,21,Male,7,94,24,69,Primary,No,No,High,No,2.8791258835457976,Neutral,Average,Weak,Medium,Low
163,22,Male,4,94,84,83,Secondary,No,Yes,Medium,No,3.020920262692883,Positive,Average,Strong,High,Low
164,20,Female,8,65,32,75,Secondary,No,Yes,Medium,No,2.517584816729048,Positive,Good,Moderate,Medium,Low
165,16,Female,20,82,72,54,Higher,No,Yes,Medium,No,2.6329142617488324,Negative,Good,Strong,Low,Low
