Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Previous_GPA,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Final_Performance
166,16,Female,29,49,64,84,Primary,Yes,Yes,Low,No,2.173934040511866,Positive,Good,Strong,High,Low
167,18,Male,10,69,51,77,Higher,Yes,Yes,Low,No,2.606439567688501,Positive,Poor,Strong,Low,Low
168,17,Male,34,89,55,78,Secondary,Yes,Yes,Medium,No,3.933116878761088,Negative,Poor,Moderate,Low,Medium
169,20,Male,26,57,79,58,Secondary,Yes,Yes,High,No,3.8894147633449636,Positive,Average,Weak,High,Low
170,21,Female,3,56,30,87,Secondary,No,No,Medium,No,2.66975658027397,Negative,Poor,Moderate,High,Low
171,22,Male,6,65,82,99,Higher,Yes,Yes,Low,No,3.1417078725575234,Neutral,Good,Weak,Medium,Low
172,19,Female,5,47,40,55,Secondary,Yes,Yes,Medium,No,3.819190782221889,Negative,Good,Strong,Medium,Low
173,22,Other,5,86,71,68,Secondary,Yes,Yes,Low,No,2.0123676452817936,Positive,Poor,Strong,Low,Low
174,23,Female,23,79,74,93,Secondary,No,No,Low,No,3.6213671406751837,Negative,Average,Strong,Medium,Medium
175,16,Female,9,88,45,60,Secondary,No,Yes,Medium,No,3.896739105577838,Positive,Average,Strong,Medium,Low
176,21,Male,35,51,87,51,Higher,No,Yes,Medium,No,2.182651468667114,Neutral,Poor,Strong,High,Low
177,23,Female,20,66,53,96,Primary,Yes,Yes,Low,No,2.322895372065842,Negative,Average,Weak,Medium,Medium
178,20,Female,35,47,71,93,Higher,No,Yes,Low,No,3.921492605542711,Neutral,Average,Weak,Low,Low
179,19,Female,18,64,71,93,Primary,No,Yes,High,No,3.0750802872806924,Positive,Average,Strong,Medium,Medium
180,17,Male,17,85,48,58,Primary,No,Yes,Low,No,2.0283932689434474,Positive,Good,Moderate,Low,Low
181,21,Male,24,43,57,70,Primary,No,Yes,Medium,No,2.5152639975270583,Neutral,Good,Moderate,High,Low
182,21,Male,3,72,61,73,Secondary,Yes,Yes,Medium,No,2.8998873485377192,Negative,Poor,Strong,Low,Low
183,16,Female,32,40,40,83,Secondary,No,No,Low,No,3.3858178220495354,Negative,Good,Weak,Medium,Low
184,24,Female,35,58,61,71,Primary,No,Yes,Low,Yes,3.466320756273599,Positive,Average,Moderate,High,Low
185,21,Female,38,70,32,52,Primary,Yes,Yes,Medium,No,3.9908430258509124,Neutral,Good,Moderate,Medium,Low
186,18,Male,13,55,83,61,Higher,No,Yes,Medium,No,2.5750223987675183,Neutral,Poor,Moderate,High,Low
187,19,Female,25,53,36,77,Higher,No,No,Medium,No,3.0764402037369507,Negative,Good,Strong,High,Low
188,19,Male,9,92,28,79,Higher,Yes,Yes,Medium,No,3.06664709571921,Negative,Average,Moderate,Medium,Low
189,18,Male,4,87,60,75,Higher,No,No,High,No,2.811290518894475,Negative,Average,Moderate,Medium,Low
190,18,Male,14,44,20,97,Secondary,No,Yes,Medium,No,2.3383237876848404,Neutral,Poor,Moderate,High,Low
191,18,Female,37,80,21,70,Primary,No,Yes,Medium,Yes,3.954913126367685,Negative,Good,Moderate,High,Low
192,19,Male,34,65,79,77,Secondary,Yes,No,Medium,No,3.706634373333172,Negative,Good,Weak,Medium,Medium
193,22,Female,11,67,67,75,Secondary,No,Yes,Medium,No,2.9966660565884746,Positive,Good,Strong,Low,Medium
194,19,Female,3,41,48,82,Primary,Yes,Yes,Medium,No,3.2064908453680596,Negative,Average,Strong,Medium,Low
195,24,Male,28,89,29,70,Secondary,No,No,Medium,No,2.454522107119325,Negative,Poor,Weak,High,Low
196,16,Female,29,45,77,84,Primary,Yes,Yes,Medium,No,3.087574140783494,Neutral,Good,Weak,Medium,Low
197,23,Male,9,48,79,83,Secondary,No,Yes,Low,No,3.3899402662429514,Neutral,Average,Strong,Low,Low
198,22,Male,3,72,40,90,Secondary,No,Yes,Medium,No,3.0303340567731776,Positive,Average,Moderate,Medium,Low
199,17,Male,25,80,47,96,Secondary,No,Yes,Low,No,3.9805703411698827,Negative,Average,Moderate,High,Medium
200,23,Male,34,64,94,67,Secondary,No,Yes,Low,No,3.2226833124954526,Positive,Good,Strong,Medium,Low
201,16,Female,12,87,53,60,Secondary,No,Yes,Low,No,2.741947425184338,Neutral,Good,Moderate,High,Low
202,24,Male,9,52,27,72,Primary,No,Yes,Medium,No,3.5443040552316765,Positive,Good,Weak,High,Low
203,24,Female,15,48,78,97,Primary,Yes,Yes,Medium,No,2.340925023163284,Neutral,Good,Moderate,Medium,Low
204,17,Female,25,92,91,71,Higher,No,Yes,Low,No,2.769031627412533,Positive,Good,Moderate,High,Medium
205,22,Female,5,52,68,66,Secondary,Yes,No,Medium,No,2.6939179007551717,Positive,Good,Moderate,High,Low
206,18,Female,11,70,98,54,Primary,No,Yes,Medium,Yes,2.8636141902155545,Negative,Good,Strong,Low,Low
207,22,Female,34,80,36,93,Higher,Yes,No,Low,No,3.5635596518574526,Positive,Good,Weak,Low,Medium
208,24,Male,24,50,79,60,Primary,No,Yes,Medium,No,2.968346064326815,Negative,Good,Moderate,Low,Low
209,19,Male,15,43,64,79,Secondary,No,Yes,Medium,No,3.5880289005319255,Negative,Average,Strong,Low,Low
210,16,Female,38,73,88,64,Primary,No,Yes,Medium,No,3.152977806279732,Negative,Good,Moderate,High,Low
211,17,Female,8,77,51,76,Secondary,Yes,Yes,Medium,No,2.6841388693151105,Negative,Poor,Weak,Medium,Low
212,16,Male,5,85,63,84,Secondary,No,Yes,Medium,Yes,3.619957487366945,Positive,Average,Moderate,High,Low
213,20,Female,26,43,84,82,Primary,No,Yes,Low,No,2.4765793411061834,Neutral,Good,Weak,High,Low
214,20,Male,18,77,27,69,Higher,No,Yes,Low,Yes,2.4487659595995908,Neutral,Poor,Moderate,High,Low
215,22,Female,6,58,96,65,Secondary,Yes,No,Low,No,3.0090058481096715,Neutral,Good,Weak,Medium,Low
216,24,Male,37,45,91,83,Primary,No,Yes,High,Yes,2.5216984919241776,Positive,Poor,Moderate,Low,Low
217,24,Male,13,73,62,51,Primary,No,Yes,Low,No,2.0181740699024324,Negative,Poor,Weak,High,Low
218,18,Male,28,57,20,84,Primary,No,Yes,Low,No,3.296595054597603,Neutral,Poor,Moderate,High,Low
219,18,Female,5,52,70,89,Primary,No,Yes,High,No,3.022187642944796,Positive,Poor,Moderate,Low,Low
220,18,Female,13,80,43,77,Secondary,No,Yes,High,No,2.891035628986322,Negative,Average,Strong,High,Medium
221,19,Male,17,62,43,96,Higher,Yes,Yes,Medium,Yes,3.9339370292366307,Neutral,Average,Strong,Medium,Medium
222,23,Female,32,58,36,88,Secondary,Yes,No,Low,No,3.1423983679258276,Negative,Poor,Weak,High,Low
223,21,Male,29,84,24,55,Primary,Yes,Yes,Low,No,3.7268631555787692,Neutral,Good,Moderate,High,Low
224,23,Female,3,50,39,58,Primary,Yes,Yes,Medium,No,2.2789004724103203,Neutral,Poor,Weak,Low,Low
225,16,Male,34,40,40,69,Primary,No,Yes,Low,No,3.138412926258855,Neutral,Average,Strong,High,Low
226,23,Male,27,63,77,50,Secondary,No,Yes,Low,No,3.7359592534618056,Negative,Good,Weak,High,Low
227,19,Female,13,93,50,57,Secondary,Yes,Yes,Medium,Yes,3.166211514559796,Positive,Average,Weak,Medium,Low
228,16,Other,33,46,30,72,Primary,No,Yes,High,No,3.436028356254003,Negative,Average,Strong,Low,Low
229,23,Female,6,64,71,52,Secondary,Yes,Yes,Medium,No,2.7440871356244148,Neutral,Good,Moderate,Low,Low
230,19,Female,24,60,34,53,Higher,No,Yes,Medium,No,2.1848990340741334,Negative,Poor,Weak,Medium,Low
231,21,Female,19,54,26,74,Secondary,No,Yes,Medium,No,2.915800590254143,Positive,Poor,Strong,High,Low
232,23,Male,16,40,47,96,Higher,Yes,Yes,Low,No,2.788958781677715,Negative,Poor,Moderate,Low,Low
233,19,Other,28,51,70,87,Secondary,Yes,Yes,Medium,No,3.734120364757895,Positive,Poor,Strong,Low,Low
234,18,Female,33,97,77,64,Secondary,No,Yes,Low,Yes,2.4879906047049447,Positive,Good,Weak,High,Low
235,24,Female,13,46,24,70,Secondary,Yes,Yes,Low,No,3.933468455070216,Negative,Good,Moderate,High,Low
236,18,Female,25,54,24,84,Secondary,No,No,Medium,No,3.916276239608992,Neutral,Good,Moderate,Low,Low
237,24,Female,36,60,27,95,Primary,No,No,Low,No,2.4952632861428774,Positive,Average,Strong,High,Low
238,17,Female,27,58,83,63,Secondary,No,No,High,No,2.696103910954641,Negative,Good,Strong,Low,Low
239,17,Male,38,99,29,85,Primary,Yes,Yes,Low,No,3.79111148174777,Positive,Poor,Strong,High,Medium
240,17,Female,7,68,57,61,Secondary,No,Yes,Medium,No,3.933244441792215,Neutral,Average,Moderate,High,Low
241,21,Male,5,64,27,66,Primary,No,Yes,Medium,No,2.886878205672088,Negative,Poor,Moderate,Medium,Low
242,18,Other,31,72,44,88,Higher,No,No,Low,No,2.641994091281796,Negative,Poor,Weak,High,Medium
243,24,Female,23,88,92,58,Secondary,Yes,Yes,Low,No,3.0521880265030843,Negative,Good,Moderate,Medium,Low
244,19,Male,10,71,85,84,Secondary,No,No,Medium,No,3.3755384127314696,Neutral,Good,Weak,High,Low
245,16,Female,32,88,98,62,Primary,No,No,High,No,2.5469490307499596,Positive,Poor,Strong,Low,Low
246,19,Female,30,74,69,64,Higher,No,Yes,High,Yes,3.4729463492381454,Negative,Poor,Strong,Low,Low
247,16,Female,39,83,86,67,Higher,Yes,Yes,Medium,No,2.103314714229282,Positive,Average,Moderate,High,Low
248,20,Female,31,77,68,82,Secondary,No,Yes,Medium,No,2.098588985528833,Positive,Good,Strong,High,Medium
249,19,Male,18,65,55,55,Primary,Yes,No,Medium,No,2.7725754102910907,Neutral,Average,Strong,Low,Low
250,23,Female,36,50,87,76,Secondary,No,Yes,Medium,No,2.706946384121441,Negative,Average,Moderate,High,Low
251,23,Female,2,74,97,72,Primary,No,No,Medium,No,2.6312664307343043,Positive,Average,Weak,Medium,Low
252,22,Male,14,47,60,76,Primary,No,Yes,Medium,No,2.98203952533782,Negative,Poor,Moderate,Medium,Low
253,18,Female,13,85,81,83,Secondary,No,Yes,High,No,2.6414671646231422,Negative,Average,Weak,Medium,Medium
254,16,Male,29,53,29,95,Secondary,No,No,Medium,No,2.384515836936184,Neutral,Average,Moderate,Medium,Low
255,16,Male,12,49,40,87,Secondary,No,Yes,High,No,2.6189390981772016,Negative,Poor,Moderate,Medium,Low
256,18,Female,39,41,55,63,Higher,Yes,Yes,Medium,No,3.9498085456204697,Negative,Good,Strong,High,Low
257,21,Female,2,85,31,85,Secondary,No,Yes,Low,Yes,2.8222268339896974,Positive,Good,Moderate,High,Low
258,22,Male,32,48,21,57,Secondary,No,Yes,Low,No,2.8894255537166718,Neutral,Average,Moderate,Medium,Low
259,21,Female,13,42,32,84,Secondary,No,Yes,Medium,No,3.15308997990228,Negative,Poor,Weak,High,Low
260,21,Male,27,60,72,68,Higher,Yes,Yes,Medium,No,3.966681536828453,Positive,Good,Strong,High,Low
261,21,Male,17,65,51,79,Primary,No,No,High,No,2.483202552871526,Neutral,Average,Weak,Medium,Medium
262,18,Male,31,47,35,63,Higher,No,No,Low,Yes,3.3625642210648676,Neutral,Average,Weak,High,Low
263,21,Male,34,87,51,69,Higher,Yes,Yes,High,No,3.4319693870834485,Positive,Poor,Strong,High,Low
264,23,Male,24,41,51,98,Primary,No,Yes,High,No,3.214648833586132,Positive,Average,Strong,High,Low
265,17,Female,35,45,30,74,Secondary,Yes,Yes,Low,No,2.1771566792732884,Positive,Good,Strong,Medium,Low
266,20,Female,6,67,29,89,Higher,Yes,Yes,High,No,3.353744551655153,Positive,Poor,Moderate,High,Low
267,16,Male,19,92,34,73,Secondary,Yes,No,High,No,2.128189422072351,Positive,Good,Strong,Low,Medium
268,16,Female,30,68,36,63,Higher,Yes,Yes,Medium,No,3.192285299099794,Negative,Good,Strong,Low,Low
269,20,Female,7,65,59,75,Higher,No,Yes,Medium,No,3.4791623544434853,Negative,Good,Strong,Medium,Low
270,18,Male,10,64,37,87,Secondary,Yes,Yes,High,No,2.421939781239901,Neutral,Average,Weak,Low,Low
271,19,Female,32,51,74,72,Secondary,No,Yes,Medium,Yes,3.683244015085548,Negative,Average,Weak,Medium,Low
272,18,Other,34,44,92,71,Higher,Yes,Yes,Medium,No,2.0607076110660083,Negative,Good,Moderate,Low,Low
273,16,Male,28,73,44,97,Secondary,No,Yes,High,No,3.687625727316612,Negative,Good,Weak,Low,Medium
274,16,Male,15,87,78,68,Primary,No,Yes,Medium,Yes,2.92065810128553,Positive,Poor,Moderate,Low,Low
275,20,Female,30,76,97,95,Primary,Yes,Yes,Medium,No,2.435175879863289,Neutral,Poor,Weak,Medium,Medium
276,21,Female,37,54,41,52,Secondary,Yes,Yes,Low,No,2.267556289987936,Neutral,Average,Strong,Medium,Low
277,18,Male,29,83,49,91,Higher,No,Yes,Medium,No,3.906614335164745,Neutral,Average,Weak,High,High
278,24,Female,22,75,63,68,Higher,Yes,Yes,Low,No,2.1453311751623136,Neutral,Poor,Moderate,Medium,Low
279,20,Female,4,54,51,58,Secondary,No,Yes,High,Yes,2.398186839871851,Negative,Good,Weak,Low,Low
280,23,Female,20,82,70,77,Primary,Yes,Yes,Medium,No,2.695644694866092,Negative,Average,Strong,Low,Medium
281,16,Female,32,87,65,69,Primary,No,Yes,Low,Yes,3.240469697922241,Positive,Good,Moderate,Medium,Low
282,20,Female,36,62,40,94,Higher,Yes,Yes,Medium,No,3.0896021705521965,Neutral,Poor,Strong,Medium,Medium
283,18,Male,4,45,51,56,Primary,No,Yes,Low,Yes,2.251286984824628,Negative,Average,Strong,Medium,Low
284,16,Male,27,85,58,63,Primary,Yes,No,Medium,No,2.579455967476429,Negative,Average,Moderate,High,Low
285,19,Female,17,89,31,58,Primary,No,No,High,No,2.477503542172048,Positive,Poor,Strong,Low,Low
286,20,Female,12,83,66,68,Secondary,Yes,Yes,High,No,2.427085708980683,Positive,Average,Strong,High,Low
287,22,Male,22,98,37,96,Higher,No,No,Low,No,2.8222886729599743,Positive,Poor,Weak,High,High
288,16,Female,17,82,40,63,Primary,No,Yes,Low,No,3.408062905183314,Negative,Average,Strong,Low,Low
289,18,Female,10,84,32,87,Secondary,Yes,Yes,High,No,2.434905864434472,Negative,Poor,Strong,Low,Low
290,17,Male,1,60,40,85,Secondary,No,Yes,High,No,2.733357759405963,Positive,Average,Strong,Medium,Low
291,24,Female,22,62,27,89,Higher,Yes,Yes,Medium,No,2.7818348536823247,Neutral,Good,Strong,Medium,Medium
292,21,Female,26,82,65,66,Primary,No,Yes,Medium,No,3.9529130588708203,Positive,Good,Moderate,High,Low
293,18,Female,18,94,26,79,Secondary,No,Yes,Medium,Yes,3.909332713758138,Positive,Good,Weak,Medium,Medium
294,23,Female,14,55,42,58,Secondary,No,Yes,High,No,3.6002751655041516,Positive,Average,Strong,Medium,Low
295,23,Male,29,86,94,82,Higher,Yes,Yes,Medium,No,2.48331784163837,Positive,Average,Strong,Low,Medium
296,17,Female,12,92,41,74,Secondary,No,Yes,Low,No,2.1360746281833394,Negative,Good,Moderate,Low,Medium
297,21,Male,36,99,41,63,Primary,No,No,Low,No,2.6338082754412495,Neutral,Good,Strong,Medium,Low
298,22,Male,35,54,48,60,Secondary,No,Yes,High,No,2.5335890988676617,Positive,Poor,Moderate,Low,Low
299,17,Female,12,64,32,84,Secondary,No,Yes,Low,No,3.011851600292788,Neutral,Poor,Weak,Medium,Medium
300,17,Male,7,75,21,90,Primary,No,Yes,Medium,No,3.5554558201355864,Neutral,Poor,Weak,Low,Low
301,16,Male,29,50,48,63,Higher,No,Yes,Medium,Yes,3.716645877757716,Neutral,Good,Strong,Low,Low
302,23,Female,11,90,98,79,Primary,No,Yes,Low,No,3.689728170821017,Positive,Good,Strong,Low,Medium
303,16,Male,33,54,71,90,Secondary,Yes,Yes,Low,No,2.7193511224461355,Negative,Good,Strong,Low,Low
304,24,Male,6,43,46,53,Secondary,No,Yes,High,No,3.374468686921366,Positive,Poor,Moderate,Medium,Low
305,21,Female,15,60,69,53,Secondary,No,Yes,High,No,2.6256683950484403,Neutral,Average,Strong,High,Low
306,22,Female,32,52,98,77,Secondary,No,Yes,High,No,2.121811086470365,Neutral,Good,Strong,Low,Low
307,22,Male,11,61,42,57,Higher,No,Yes,High,No,3.4031305312058846,Negative,Average,Weak,Medium,Low
308,18,Female,23,58,63,51,Secondary,No,Yes,Medium,No,2.0196551051395755,Positive,Average,Strong,Medium,Low
309,17,Female,26,73,96,90,Secondary,Yes,Yes,High,No,2.818365174916977,Neutral,Average,Weak,Low,Medium
310,24,Female,34,53,41,95,Secondary,No,Yes,Medium,No,2.6587585386041512,Negative,Poor,Strong,High,Low
311,23,Female,34,43,62,71,Secondary,No,Yes,Medium,No,3.386755077037705,Neutral,Average,Weak,Low,Low
312,22,Other,29,87,56,90,Primary,No,No,High,No,3.532490945520758,Negative,Good,Strong,Medium,High
313,24,Female,4,92,80,65,Secondary,Yes,No,Low,No,2.6081892719425674,Negative,Poor,Weak,High,Low
314,19,Female,17,91,75,78,Higher,Yes,No,Medium,No,3.623254028889707,Positive,Good,Moderate,Medium,Medium
315,19,Female,35,85,22,98,Primary,Yes,Yes,Medium,No,2.5878335210098675,Neutral,Good,Weak,Low,High
316,16,Male,13,66,82,97,Secondary,No,Yes,Low,No,2.8926527199731225,Positive,Poor,Weak,High,Medium
317,23,Male,39,68,38,79,Higher,Yes,Yes,Low,No,3.4540370540282677,Neutral,Good,Weak,Medium,Medium
318,18,Female,15,86,42,61,Primary,No,Yes,High,No,3.385840458449577,Positive,Good,Strong,Medium,Low
319,22,Female,29,67,48,84,Secondary,No,Yes,High,No,3.9747369446244,Neutral,Poor,Strong,Medium,Medium
320,17,Female,29,74,49,60,Secondary,Yes,Yes,Medium,No,2.4503220484318637,Positive,Good,Strong,Low,Low
321,17,Male,11,47,58,95,Secondary,No,No,Low,No,3.324635827079165,Negative,Average,Moderate,High,Low
322,22,Female,32,55,44,99,Primary,No,Yes,Low,No,3.219363816551555,Neutral,Good,Moderate,Low,Low
323,21,Male,2,81,27,70,Primary,No,No,High,No,3.83019690898006,Neutral,Average,Weak,Low,Low
324,18,Male,14,75,77,70,Secondary,No,Yes,Medium,Yes,2.31272428328975,Negative,Good,Moderate,Low,Low
325,24,Female,20,69,35,54,Higher,No,Yes,Medium,No,3.5035963271738657,Positive,Poor,Weak,High,Low
326,21,Female,22,57,91,97,Secondary,No,Yes,Medium,No,3.1365372325375365,Neutral,Poor,Weak,Low,Low
327,21,Female,11,41,20,69,Secondary,No,Yes,Medium,No,2.549331739575811,Neutral,Good,Weak,Low,Low
328,16,Female,27,88,24,86,Primary,No,Yes,Medium,No,2.948869828294348,Positive,Poor,Moderate,Low,High
329,19,Male,3,52,22,52,Secondary,Yes,Yes,High,No,2.667553194139596,Negative,Good,Strong,Low,Low
330,21,Female,17,43,84,93,Primary,No,Yes,Medium,No,3.1586268055769215,Positive,Poor,Moderate,Medium,Low
331,21,Male,28,65,23,82,Higher,No,Yes,Medium,No,3.7780012216293315,Positive,Average,Weak,Low,Medium
332,20,Female,29,64,83,58,Higher,No,No,Medium,No,3.138609968824404,Positive,Good,Weak,Medium,Low
