Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Previous_GPA,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Final_Performance
333,16,Female,21,69,29,58,Secondary,Yes,No,Medium,No,3.263444836653168,Neutral,Average,Moderate,Low,Low
334,23,Female,16,50,40,53,Higher,No,No,Medium,No,3.0374956942294187,Negative,Average,Weak,High,Low
335,20,Female,37,46,65,84,Primary,Yes,Yes,Low,No,2.102331012890952,Negative,Good,Weak,Medium,Low
336,20,Female,20,70,46,66,Secondary,No,Yes,Medium,No,2.4657171137521887,Positive,Average,Moderate,Medium,Low
337,22,Female,6,83,85,83,Secondary,No,Yes,Low,Yes,2.9840034588641657,Neutral,Good,Moderate,Medium,Low
338,19,Male,19,49,60,73,Higher,Yes,Yes,High,No,2.6204705674894093,Positive,Average,Moderate,Medium,Low
339,21,Male,5,78,32,81,Primary,No,Yes,Medium,No,2.3635271955223884,Neutral,Good,Weak,High,Low
340,19,Male,3,52,28,50,Secondary,No,Yes,High,No,3.0082656838368766,Neutral,Good,Weak,Low,Low
341,18,Male,1,70,55,57,Higher,No,Yes,Low,No,2.645619586895701,Neutral,Poor,Strong,Medium,Low
342,22,Female,38,46,77,94,Primary,Yes,Yes,Medium,No,2.5162152863468297,Neutral,Good,Strong,High,Low
343,23,Female,15,95,73,72,Secondary,Yes,Yes,Medium,Yes,2.9279708348807616,Negative,Good,Moderate,Medium,Medium
344,19,Male,34,88,31,96,Secondary,Yes,Yes,Medium,No,2.2665685161643463,Neutral,Average,Strong,Low,High
345,17,Male,35,81,97,89,Secondary,Yes,Yes,Medium,No,3.8554914661508146,Neutral,Good,Weak,Medium,High
346,18,Male,25,81,33,61,Primary,No,Yes,Medium,Yes,3.735404195838478,Positive,Poor,Strong,High,Low
347,16,Female,24,95,53,61,Primary,Yes,Yes,Medium,No,3.4152411714810706,Positive,Average,Weak,Low,Low
348,23,Female,12,75,72,95,Primary,No,Yes,Low,No,2.2124276551769126,Negative,Average,Moderate,High,Medium
349,18,Male,18,59,39,96,Higher,Yes,Yes,Low,No,3.551754508939386,Positive,Poor,Moderate,Low,Low
350,22,Female,15,43,94,64,Secondary,No,Yes,Medium,No,3.615914656218038,Neutral,Average,Weak,Low,Low
351,20,Female,16,93,35,90,Primary,No,Yes,Medium,No,3.535529235428675,Positive,Average,Strong,Low,High
352,20,Male,27,46,89,68,Secondary,No,Yes,Low,No,2.227931774238482,Negative,Average,Moderate,Medium,Low
353,22,Female,8,93,75,75,Secondary,Yes,Yes,Low,No,3.287815914135529,Positive,Average,Moderate,High,Low
354,24,Female,25,40,77,78,Primary,No,Yes,Low,No,3.668649591498797,Positive,Poor,Strong,High,Low
355,20,Male,17,83,23,71,Secondary,No,No,Medium,No,3.1547068024393354,Negative,Poor,Strong,High,Medium
356,16,Male,29,95,23,89,Secondary,Yes,Yes,Medium,No,3.292814750456178,Negative,Average,Weak,Low,High
357,16,Male,8,84,39,70,Secondary,Yes,Yes,High,No,2.916726958852612,Neutral,Average,Strong,Medium,Low
358,17,Male,15,81,29,87,Secondary,No,Yes,High,No,3.0574146397681052,Positive,Poor,Strong,Low,Medium
359,21,Female,27,86,43,69,Primary,No,Yes,Medium,No,2.0687537167034504,Neutral,Poor,Strong,High,Low
360,24,Female,7,98,45,78,Secondary,No,Yes,Low,Yes,3.277926043946569,Positive,Poor,Weak,Medium,Low
361,23,Male,3,52,56,53,Secondary,Yes,Yes,Low,No,2.1628944257823184,Positive,Average,Weak,Medium,Low
362,20,Male,29,94,73,56,Secondary,No,Yes,Low,No,2.870029188680447,Neutral,Average,Moderate,Medium,Low
363,16,Male,24,61,40,77,Secondary,No,Yes,High,No,2.5853101953348157,Positive,Good,Weak,High,Medium
364,22,Male,3,93,93,77,Secondary,No,Yes,Medium,No,3.090855900423426,Positive,Poor,Moderate,Medium,Low
365,20,Female,20,60,57,53,Higher,No,Yes,Low,No,2.266832671046414,Positive,Average,Strong,Medium,Low
366,21,Male,15,61,65,71,Secondary,No,No,Medium,No,3.3832868039466364,Negative,Poor,Moderate,Low,Medium
367,22,Male,25,67,23,61,Secondary,No,Yes,Medium,Yes,3.5900230738569405,Neutral,Average,Moderate,Low,Low
368,18,Male,30,48,79,94,Higher,Yes,No,Medium,No,2.326708899486313,Negative,Poor,Strong,Medium,Low
369,18,Female,14,65,76,52,Secondary,No,Yes,Low,No,2.208626174703764,Neutral,Average,Moderate,Medium,Low
370,20,Male,7,48,64,71,Primary,Yes,No,High,No,2.291030965574718,Neutral,Good,Weak,Low,Low
371,21,Female,17,54,39,93,Primary,No,No,Medium,No,3.7542551237970034,Positive,Good,Weak,Low,Low
372,24,Male,20,49,36,51,Primary,No,Yes,Low,No,3.0563785235127123,Neutral,Poor,Weak,Low,Low
373,20,Female,36,63,90,73,Higher,No,Yes,High,No,2.9345219920150054,Negative,Average,Weak,High,Medium
374,16,Female,9,97,23,83,Secondary,Yes,Yes,Low,No,2.2134236382047083,Negative,Average,Moderate,High,Low
375,19,Male,38,96,33,76,Higher,No,Yes,High,No,3.2991120135139234,Negative,Poor,Moderate,Low,Medium
376,20,Male,22,81,22,90,Secondary,No,Yes,High,No,3.73599918379018,Neutral,Average,Strong,Medium,High
377,20,Female,2,47,99,50,Secondary,Yes,Yes,Medium,No,3.656371738646906,Negative,Poor,Moderate,Low,Low
378,22,Female,24,63,77,57,Primary,Yes,Yes,Medium,No,3.2521094179616026,Neutral,Average,Moderate,High,Low
379,19,Male,8,55,74,72,Secondary,Yes,Yes,Medium,No,2.150557433303347,Negative,Poor,Moderate,Medium,Low
380,16,Female,11,88,23,87,Secondary,Yes,No,High,No,2.224794054352026,Negative,Average,Strong,High,Medium
381,20,Female,13,65,43,55,Higher,Yes,Yes,Medium,No,2.0986179742196494,Neutral,Poor,Weak,Medium,Low
382,22,Female,17,66,53,71,Primary,Yes,Yes,Medium,No,2.5149584329849386,Negative,Average,Moderate,High,Medium
383,21,Male,8,76,49,74,Secondary,Yes,Yes,High,No,2.2713229343207555,Positive,Good,Strong,Medium,Low
384,20,Female,21,43,38,67,Secondary,No,No,High,No,2.5200960805048678,Neutral,Average,Strong,Medium,Low
385,19,Male,18,89,50,66,Secondary,No,Yes,High,Yes,2.7701161114379236,Neutral,Poor,Strong,Medium,Low
386,17,Female,30,63,79,61,Secondary,No,Yes,Medium,No,3.8859655681422716,Neutral,Good,Weak,Medium,Low
387,19,Male,18,58,79,55,Secondary,No,Yes,High,No,3.220752119563384,Positive,Average,Moderate,High,Low
388,18,Male,31,75,38,75,Primary,No,Yes,Medium,No,3.669947571365925,Neutral,Good,Strong,High,Medium
389,16,Male,38,99,68,76,Secondary,No,Yes,High,No,3.4207030014246644,Negative,Average,Weak,Medium,Medium
390,23,Female,32,78,82,57,Secondary,No,No,Medium,No,2.2250062610532635,Negative,Good,Strong,Medium,Low
391,20,Male,11,49,41,68,Higher,No,Yes,Medium,No,3.4718408127478977,Negative,Poor,Strong,High,Low
392,19,Male,25,64,43,91,Higher,No,Yes,Medium,No,2.550197763118249,Neutral,Average,Strong,Medium,Medium
393,23,Male,33,57,95,50,Secondary,Yes,No,Medium,No,3.278215693989413,Negative,Average,Strong,Medium,Low
394,22,Female,38,58,49,78,Primary,Yes,Yes,Medium,No,2.681923947285977,Neutral,Poor,Strong,Medium,Low
395,17,Other,8,75,77,94,Higher,No,Yes,Medium,No,3.995344526529318,Negative,Good,Weak,Low,Low
396,16,Male,11,49,50,98,Secondary,No,No,Medium,Yes,2.527102958993556,Positive,Poor,Moderate,Medium,Low
397,19,Female,22,72,83,84,Higher,Yes,Yes,Medium,No,2.5582609415485393,Positive,Poor,Moderate,Low,Medium
398,23,Female,24,94,38,89,Primary,No,Yes,High,No,3.8613445111247966,Positive,Good,Moderate,Medium,High
399,17,Female,17,89,67,63,Secondary,No,Yes,Medium,No,2.049288809272645,Positive,Poor,Moderate,High,Low
400,18,Male,12,44,64,84,Higher,No,Yes,Low,No,3.393377975746394,Neutral,Average,Weak,Low,Low
401,16,Male,32,86,74,97,Higher,No,Yes,Low,No,3.4506527814717565,Negative,Average,Weak,Low,High
402,16,Male,15,88,74,94,Secondary,No,Yes,Low,No,3.6727571548207987,Positive,Average,Weak,Medium,Medium
403,18,Male,16,74,37,69,Secondary,No,Yes,Medium,No,3.9488786212769504,Neutral,Poor,Strong,Medium,Low
404,20,Male,22,83,82,98,Secondary,No,No,Low,Yes,3.9512038383133046,Positive,Average,Strong,Low,High
405,18,Female,28,73,66,62,Primary,Yes,Yes,Low,No,2.130553515132928,Positive,Average,Strong,High,Low
406,16,Male,20,72,94,87,Secondary,No,No,High,Yes,3.643678645505805,Neutral,Average,Moderate,High,Medium
407,16,Male,33,94,76,98,Secondary,No,No,High,No,3.2926198673147624,Neutral,Average,Strong,Medium,High
408,23,Female,10,60,64,95,Higher,No,Yes,Medium,No,3.2946842687461824,Negative,Average,Moderate,High,Low
409,17,Male,32,56,52,98,Secondary,No,Yes,High,No,2.2566998532293896,Negative,Average,Strong,High,Low
410,18,Female,33,61,36,57,Primary,No,Yes,Low,No,3.3003743328913067,Positive,Poor,Moderate,Medium,Low
411,17,Female,2,87,89,92,Primary,No,Yes,Medium,No,3.9649651612024956,Positive,Average,Strong,High,Low
412,18,Male,33,76,23,69,Secondary,No,No,Medium,No,3.823637139078894,Negative,Average,Strong,Medium,Low
413,22,Female,33,54,39,82,Secondary,No,Yes,Medium,No,2.878261321609701,Negative,Good,Weak,Low,Low
414,16,Female,13,74,66,75,Secondary,No,Yes,Medium,No,2.0798959465721887,Neutral,Poor,Strong,Medium,Medium
415,23,Female,30,67,34,88,Secondary,No,Yes,Medium,No,2.7245869800004097,Negative,Poor,Strong,Low,Medium
416,17,Female,33,46,89,70,Higher,Yes,Yes,Medium,No,3.65278062320111,Negative,Poor,Weak,Low,Low
417,18,Female,13,71,66,98,Higher,No,Yes,Medium,No,3.4029982029303323,Positive,Poor,Moderate,High,Medium
418,24,Female,26,50,97,91,Secondary,No,Yes,Low,No,2.918687311187913,Negative,Average,Weak,High,Low
419,22,Male,22,49,94,92,Higher,No,Yes,Low,No,2.110203070317662,Positive,Average,Weak,High,Low
420,19,Male,39,48,28,90,Secondary,No,Yes,Low,No,2.8537894556466052,Negative,Good,Moderate,Medium,Low
421,20,Male,2,53,35,58,Secondary,No,Yes,Low,Yes,2.9380498794357672,Neutral,Good,Strong,High,Low
422,17,Female,38,52,88,73,Primary,No,Yes,Medium,No,3.857111065788272,Negative,Poor,Moderate,Low,Low
423,23,Male,39,96,80,86,Secondary,No,Yes,Low,Yes,3.2821722071643187,Negative,Good,Strong,High,High
424,19,Female,26,64,29,98,Secondary,Yes,No,High,No,2.623305833309298,Negative,Good,Strong,High,Medium
425,24,Female,15,41,69,90,Higher,Yes,Yes,Low,No,3.0506365289014425,Positive,Poor,Moderate,Medium,Low
426,20,Female,34,74,22,66,Secondary,Yes,Yes,Low,No,2.1321106156443204,Neutral,Poor,Weak,Medium,Low
427,24,Other,11,46,96,73,Higher,No,Yes,Medium,No,3.945136471299474,Negative,Good,Moderate,Low,Low
428,19,Female,3,60,89,70,Secondary,No,Yes,Low,No,2.720119803861452,Positive,Average,Strong,Medium,Low
429,20,Female,6,57,70,88,Primary,No,No,Medium,No,2.9557347098262716,Neutral,Good,Moderate,High,Low
430,24,Male,9,42,38,90,Higher,No,Yes,Medium,Yes,2.7105679484738454,Positive,Good,Moderate,Medium,Low
431,23,Female,6,81,61,88,Secondary,No,Yes,Low,No,3.3650234602324005,Positive,Average,Strong,Low,Low
432,18,Male,9,93,54,62,Secondary,Yes,Yes,Low,No,3.324464316659186,Neutral,Average,Weak,High,Low
433,16,Male,39,78,65,60,Secondary,No,Yes,Medium,No,3.4306446210582715,Negative,Poor,Moderate,Low,Low
434,18,Female,31,80,45,95,Primary,No,Yes,Low,No,2.5362864592238417,Positive,Poor,Strong,Medium,Medium
435,19,Female,32,88,88,68,Secondary,Yes,Yes,Low,No,2.631336962328132,Positive,Good,Strong,Medium,Low
436,17,Male,12,50,83,60,Secondary,Yes,Yes,Low,No,2.250502462192416,Negative,Average,Moderate,Low,Low
437,16,Female,8,78,56,62,Secondary,Yes,Yes,Low,No,3.311019943692225,Negative,Poor,Weak,High,Low
438,22,Female,8,63,68,95,Higher,Yes,Yes,Medium,No,2.079594254671305,Neutral,Good,Moderate,Medium,Low
439,23,Female,28,99,40,94,Secondary,No,No,Medium,No,3.195364671046918,Neutral,Average,Weak,Medium,High
440,22,Female,20,85,93,50,Primary,Yes,Yes,Medium,No,3.7393917697032677,Neutral,Good,Weak,High,Low
441,20,Female,7,58,83,89,Secondary,No,Yes,Low,No,3.781664296579267,Negative,Poor,Weak,Medium,Low
442,16,Other,11,43,24,93,Higher,No,Yes,Low,No,2.8980755207399236,Positive,Poor,Weak,Low,Low
443,22,Female,20,65,89,68,Primary,No,No,High,No,2.9186073764261478,Positive,Average,Moderate,Medium,Low
444,22,Female,16,77,23,61,Primary,No,Yes,Medium,No,2.1539383660160345,Neutral,Good,Strong,Medium,Low
445,24,Other,4,81,58,57,Primary,No,No,High,No,3.3415300508860715,Negative,Average,Strong,High,Low
446,18,Female,6,71,54,57,Primary,No,Yes,Medium,No,3.6425188407456908,Positive,Poor,Strong,Low,Low
447,24,Male,22,78,20,94,Higher,No,Yes,Medium,No,2.489310109209426,Neutral,Poor,Strong,High,Medium
448,16,Male,26,84,43,61,Secondary,Yes,Yes,Medium,No,2.842601763266729,Positive,Good,Strong,Medium,Low
449,16,Male,3,85,76,97,Secondary,No,Yes,Medium,Yes,3.677678673530541,Positive,Good,Strong,Medium,Low
450,19,Male,14,75,89,82,Secondary,Yes,Yes,Medium,No,3.7542409353245763,Negative,Good,Moderate,High,Medium
451,24,Female,11,79,60,94,Secondary,No,Yes,Medium,Yes,2.4863599605284517,Negative,Average,Weak,High,Medium
452,21,Female,18,76,73,75,Higher,Yes,Yes,Low,No,3.1011412690827287,Positive,Good,Strong,High,Medium
453,18,Female,12,72,65,88,Higher,No,Yes,Medium,No,2.3849863012716543,Neutral,Good,Moderate,Low,Medium
454,16,Male,23,75,79,77,Secondary,No,Yes,Medium,No,2.2037575282791133,Negative,Poor,Strong,Medium,Medium
455,19,Female,12,42,79,54,Higher,No,Yes,High,No,3.8222410027839153,Positive,Poor,Strong,High,Low
456,24,Female,13,48,76,57,Secondary,Yes,Yes,Medium,No,3.641015008464218,Negative,Good,Weak,Medium,Low
457,18,Female,25,47,50,74,Secondary,Yes,Yes,Medium,No,3.520069803606348,Negative,Good,Weak,Low,Low
458,24,Female,19,72,43,76,Primary,Yes,Yes,Low,No,2.097532637626281,Negative,Poor,Weak,Low,Medium
459,22,Female,36,98,55,95,Secondary,Yes,Yes,Medium,No,3.687457585420515,Positive,Good,Strong,Low,High
460,19,Male,8,45,49,72,Secondary,No,No,Medium,No,2.8760881518107677,Neutral,Average,Strong,Low,Low
461,18,Female,29,80,43,79,Higher,Yes,Yes,High,No,2.684790246591719,Neutral,Average,Strong,Medium,Medium
462,20,Male,32,78,49,94,Secondary,No,Yes,Medium,No,3.092952722050753,Neutral,Average,Weak,Low,Medium
463,20,Male,18,43,26,96,Higher,No,Yes,Medium,No,2.1827064854471114,Negative,Good,Moderate,Low,Low
464,18,Female,6,52,54,72,Secondary,Yes,No,Medium,Yes,3.5132930987047977,Positive,Poor,Strong,High,Low
465,24,Male,18,88,74,98,Higher,No,Yes,High,No,3.164870153776592,Negative,Good,Strong,Low,High
466,19,Female,19,99,33,96,Secondary,Yes,Yes,Medium,No,2.373180193746335,Neutral,Good,Strong,High,High
467,20,Male,22,41,29,69,Secondary,Yes,No,Medium,No,2.376464399538091,Neutral,Poor,Moderate,Low,Low
468,19,Female,37,99,99,67,Secondary,Yes,Yes,High,No,2.3684973031453485,Positive,Poor,Strong,Low,Low
469,20,Male,32,44,35,67,Higher,No,Yes,Low,No,2.1140047751038678,Negative,Poor,Moderate,High,Low
470,22,Other,3,83,73,51,Primary,No,Yes,High,No,3.1755968987433696,Neutral,Average,Strong,Low,Low
471,24,Female,28,66,96,53,Higher,No,Yes,Low,No,3.680696355177016,Positive,Good,Moderate,Medium,Low
472,22,Male,10,71,89,79,Primary,No,Yes,Medium,No,2.034996427974777,Negative,Poor,Strong,Medium,Low
473,20,Female,35,60,63,82,Secondary,Yes,No,Medium,No,2.098009289942547,Negative,Good,Weak,Low,Low
474,22,Other,29,47,92,85,Higher,No,Yes,Medium,No,3.1455405533738916,Neutral,Average,Weak,Medium,Low
475,20,Male,15,77,64,67,Primary,No,No,High,No,3.6389913707721044,Neutral,Average,Weak,High,Low
476,18,Male,33,47,75,86,Primary,Yes,Yes,Low,No,2.6534777811372674,Negative,Poor,Weak,Low,Low
477,22,Female,7,89,76,68,Secondary,Yes,Yes,Low,No,2.6992287976154445,Negative,Poor,Strong,Low,Low
478,17,Female,12,42,40,96,Higher,No,Yes,Medium,No,3.1926929949935516,Neutral,Good,Weak,High,Low
479,24,Female,30,93,87,77,Primary,Yes,Yes,Medium,No,2.548425778248294,Negative,Poor,Moderate,High,Medium
480,16,Female,21,83,69,89,Higher,No,Yes,Medium,No,2.0532167321553683,Neutral,Good,Weak,High,High
481,21,Male,31,97,52,69,Primary,Yes,Yes,Low,No,3.470457036203192,Negative,Poor,Weak,Low,Low
482,22,Male,24,42,26,98,Higher,Yes,Yes,Low,No,3.2512998258829064,Neutral,Good,Weak,High,Low
483,23,Female,20,61,89,82,Higher,Yes,Yes,Low,No,3.161511998111318,Positive,Good,Strong,High,Medium
484,24,Male,37,45,34,61,Secondary,Yes,Yes,Low,No,3.4833682579836465,Neutral,Good,Weak,Medium,Low
485,17,Male,4,41,51,64,Secondary,No,Yes,Medium,No,3.350461675124075,Neutral,Good,Moderate,Medium,Low
486,17,Female,28,62,94,90,Secondary,No,Yes,Medium,No,2.4117639763566423,Positive,Average,Weak,Low,Medium
487,20,Female,20,83,39,88,Secondary,No,Yes,High,No,2.704962093886702,Negative,Good,Weak,Medium,High
488,20,Female,24,41,34,51,Primary,No,Yes,High,No,2.25222028335725,Positive,Poor,Weak,Medium,Low
489,21,Female,32,77,67,78,Primary,No,No,Low,No,2.259714026835762,Neutral,Average,Moderate,High,Medium
490,18,Female,36,56,90,90,Primary,No,Yes,Medium,No,3.3523914927130782,Negative,Average,Weak,High,Low
491,23,Female,34,74,40,59,Secondary,Yes,Yes,Low,No,3.7172002139649964,Positive,Good,Moderate,Medium,Low
492,16,Female,36,73,61,51,Primary,No,Yes,Low,No,3.925465167722278,Negative,Average,Moderate,Medium,Low
493,21,Male,2,62,45,60,Secondary,No,Yes,Medium,No,3.256694235098889,Negative,Good,Weak,Medium,Low
494,19,Male,15,69,33,62,Higher,Yes,Yes,Low,No,2.368202646721914,Positive,Poor,Moderate,Low,Low
495,16,Female,34,91,76,59,Secondary,No,No,Low,No,2.211300690897861,Negative,Good,Strong,Low,Low
496,22,Female,36,47,56,63,Secondary,Yes,No,High,No,3.6257019430735156,Positive,Average,Weak,Low,Low
497,24,Male,6,61,77,67,Secondary,No,Yes,Medium,No,3.1575129527199985,Neutral,Poor,Weak,Medium,Low
498,19,Male,39,83,40,58,Higher,No,Yes,Medium,No,3.2365700420274397,Negative,Good,Moderate,Medium,Low
499,19,Male,12,97,88,88,Higher,No,Yes,Low,No,3.5629241775094185,Neutral,Poor,Moderate,Low,Medium
500,21,Male,3,75,22,77,Higher,No,Yes,Low,No,3.406554455464903,Neutral,Poor,Weak,Low,Low
