Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Motivation_Level,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Learning_Style,Previous_GPA,Final_Performance
1,24,Female,15,73,96,65,Master,Yes,No,Low,No,High,Positive,Poor,Moderate,High,Auditory,2.260706260086531,High
2,21,Female,27,56,64,96,PhD,Yes,Yes,Medium,No,Medium,Positive,Good,Weak,Medium,Kinesthetic,2.407069747773793,Average
3,28,Female,20,76,81,64,Bachelor,No,Yes,High,No,Medium,Negative,Poor,Moderate,Medium,Visual,3.5381222663194487,Average
4,25,Female,35,64,60,74,Bachelor,Yes,Yes,Low,No,Medium,Positive,Average,Weak,High,Auditory,2.8510113185436854,Low
5,22,Male,15,77,72,85,High School,No,Yes,High,Yes,Low,Positive,Average,Strong,High,Auditory,3.130831879505076,High
6,24,Female,20,97,75,60,High School,No,Yes,High,Yes,Low,Negative,Good,Weak,Low,Kinesthetic,2.0420183139727213,Low
7,27,Female,12,51,83,64,PhD,Yes,No,Medium,No,Medium,Positive,Poor,Strong,High,Auditory,2.068862617146629,Low
8,20,Female,8,62,95,53,Master,No,No,Medium,Yes,Medium,Positive,Average,Strong,Low,Auditory,2.891651099654032,Low
9,24,Female,44,92,83,70,PhD,No,No,Medium,Yes,Low,Negative,Average,Weak,High,Visual,3.6333104864032473,High
10,28,Female,8,81,78,62,PhD,Yes,No,Medium,No,Low,Neutral,Average,Strong,Medium,Visual,3.7704777574151302,Low
11,28,Male,29,61,53,71,PhD,No,No,Medium,Yes,Low,Negative,Good,Weak,Low,Kinesthetic,2.1734131351912804,Low
12,25,Male,7,60,66,68,PhD,No,No,Medium,No,Low,Positive,Average,Weak,Low,Kinesthetic,3.0767262042020453,Low
13,22,Female,36,66,84,83,Bachelor,Yes,Yes,Medium,No,Medium,Positive,Average,Strong,Low,Auditory,3.826459372558541,Average
14,21,Male,7,96,62,63,Master,No,Yes,Medium,Yes,Low,Positive,Poor,Strong,High,Visual,2.7759455087957727,Low
15,25,Female,31,70,90,53,Bachelor,Yes,No,Low,Yes,Medium,Negative,Poor,Moderate,Medium,Kinesthetic,3.659131662856737,High
16,25,Female,33,45,88,97,Master,No,No,High,No,High,Positive,Average,Strong,Low,Kinesthetic,2.2673913087988726,High
17,20,Male,36,66,64,95,High School,Yes,Yes,Medium,No,High,Positive,Average,Moderate,Low,Kinesthetic,3.8707889793355976,Average
18,23,Male,23,79,78,76,PhD,Yes,Yes,Medium,Yes,Low,Negative,Poor,Strong,Low,Auditory,3.502846635062605,High
19,22,Female,25,73,78,78,Bachelor,Yes,Yes,High,No,High,Neutral,Good,Weak,Low,Visual,3.882668785573803,High
20,19,Female,9,51,60,96,Master,No,No,Low,No,High,Neutral,Good,Strong,Medium,Kinesthetic,3.353234467105013,Average
21,25,Female,22,84,81,77,High School,Yes,No,High,No,High,Positive,Good,Weak,High,Visual,2.7268078639988538,Low
22,29,Male,32,96,51,84,High School,Yes,No,High,Yes,Low,Negative,Good,Weak,Medium,Kinesthetic,3.876362345049445,Average
23,23,Female,46,92,96,57,PhD,Yes,Yes,Medium,No,Low,Positive,Good,Weak,Low,Kinesthetic,2.551133552618357,Low
24,19,Female,26,46,63,65,Master,Yes,Yes,High,Yes,High,Negative,Good,Moderate,Medium,Visual,2.664345044123465,Low
25,29,Female,25,49,69,91,Bachelor,Yes,No,High,No,Medium,Negative,Good,Strong,Low,Visual,3.4016168360034804,High
26,22,Male,10,84,71,85,PhD,No,No,Medium,Yes,High,Neutral,Good,Weak,High,Visual,3.5306325990507723,Average
27,18,Female,5,56,60,79,Bachelor,No,Yes,Medium,No,Low,Neutral,Poor,Weak,High,Auditory,3.8588069676983077,High
28,29,Female,9,65,76,67,High School,No,Yes,Medium,Yes,Low,Negative,Good,Moderate,High,Kinesthetic,2.409604818112419,High
29,27,Male,45,60,52,51,Bachelor,No,Yes,Medium,Yes,Low,Positive,Good,Strong,Low,Auditory,3.595996070438448,Low
30,23,Female,16,67,66,98,Bachelor,No,Yes,High,Yes,High,Neutral,Good,Strong,Medium,Visual,3.477092106793927,High
31,29,Female,30,97,93,62,PhD,No,No,High,No,Medium,Positive,Average,Moderate,High,Kinesthetic,2.127589112507196,Average
32,26,Male,38,85,77,53,Bachelor,No,Yes,Low,No,Low,Neutral,Poor,Moderate,Low,Auditory,2.774446282420414,High
33,18,Female,18,41,78,75,PhD,Yes,Yes,Low,No,Low,Neutral,Poor,Strong,Low,Kinesthetic,2.565530914120197,High
34,28,Male,30,99,70,74,High School,No,Yes,High,Yes,High,Positive,Poor,Moderate,Medium,Auditory,2.608980848708061,Low
35,28,Male,49,93,96,79,PhD,Yes,No,Low,No,Medium,Neutral,Good,Strong,High,Visual,3.9658937591094015,Average
36,27,Female,31,82,65,60,PhD,Yes,No,High,Yes,High,Neutral,Good,Strong,Low,Auditory,3.2855548269598556,High
37,29,Female,13,40,86,56,Master,No,Yes,Low,No,Low,Positive,Average,Weak,Medium,Kinesthetic,3.435352315586999,Low
38,29,Female,30,90,69,80,Bachelor,Yes,Yes,Medium,Yes,Medium,Neutral,Poor,Weak,High,Kinesthetic,3.9532352746300186,High
39,20,Female,26,92,55,93,High School,Yes,Yes,Low,Yes,Medium,Neutral,Good,Strong,Medium,Kinesthetic,2.754403564915277,Average
40,29,Male,34,75,68,59,PhD,Yes,No,Medium,Yes,Low,Neutral,Poor,Strong,Medium,Kinesthetic,3.6036803369056116,High
41,24,Female,47,90,54,88,High School,Yes,No,Medium,No,Medium,Positive,Average,Strong,Low,Visual,2.8690619266089907,High
42,21,Male,21,65,52,62,Master,No,No,Medium,No,Medium,Negative,Average,Strong,Low,Auditory,3.7390673436299595,Low
43,26,Female,30,68,50,80,Bachelor,No,Yes,Medium,No,High,Positive,Average,Strong,Low,Visual,2.3613150826226064,High
44,20,Female,40,60,87,56,PhD,No,No,Low,Yes,Low,Negative,Poor,Strong,Medium,Visual,3.8953723541285594,Low
45,22,Female,5,50,64,98,Bachelor,No,Yes,High,Yes,Low,Neutral,Good,Moderate,Low,Visual,2.437543416821759,Average
46,20,Male,12,79,83,91,Master,No,Yes,Medium,No,Low,Negative,Good,Strong,Medium,Kinesthetic,2.6524410139618633,High
47,24,Female,39,50,84,91,Master,No,Yes,Low,No,Low,Positive,Average,Moderate,Medium,Kinesthetic,3.512384468213561,Average
48,22,Female,19,75,98,85,High School,No,No,Medium,No,Low,Positive,Good,Moderate,Low,Kinesthetic,2.787510283130813,Average
49,26,Female,26,88,74,69,PhD,No,Yes,Low,Yes,Medium,Neutral,Average,Strong,High,Auditory,3.2164227535328935,High
50,24,Female,18,98,73,53,High School,No,No,Low,Yes,High,Negative,Poor,Strong,High,Kinesthetic,2.889147002138857,Low
51,19,Male,30,78,61,56,Master,No,No,Low,Yes,Low,Neutral,Average,Moderate,High,Auditory,3.4847398741795637,Average
52,21,Female,32,79,67,50,Bachelor,Yes,Yes,High,Yes,High,Neutral,Poor,Moderate,Medium,Kinesthetic,2.4566625047372215,Average
53,26,Male,27,74,64,93,High School,No,Yes,Low,Yes,High,Positive,Average,Strong,Medium,Kinesthetic,2.116915974473754,High
54,29,Male,18,93,93,94,High School,Yes,No,Low,No,Medium,Negative,Good,Strong,Medium,Visual,2.5998587949461323,High
55,19,Male,28,73,65,91,Bachelor,Yes,Yes,High,Yes,Low,Negative,Good,Moderate,Low,Visual,2.9486173297368605,High
56,27,Male,6,94,76,96,High School,Yes,No,High,Yes,Medium,Negative,Average,Moderate,Medium,Visual,2.336040104385357,High
57,26,Male,49,86,57,62,Bachelor,Yes,Yes,Low,Yes,Low,Negative,Good,Moderate,Low,Auditory,2.7095945793127774,High
58,27,Male,30,63,95,71,PhD,No,No,High,Yes,Medium,Neutral,Good,Weak,Low,Auditory,2.7999660365871373,High
59,22,Female,18,93,74,70,Bachelor,Yes,No,Medium,Yes,High,Neutral,Good,Moderate,High,Kinesthetic,2.114783687376547,Low
60,19,Male,11,61,66,71,PhD,No,No,Medium,No,Low,Positive,Poor,Weak,High,Auditory,3.166614496368409,Average
61,21,Male,7,44,78,77,Bachelor,No,No,High,Yes,High,Neutral,Good,Strong,High,Kinesthetic,3.7686868559425752,Low
62,29,Male,27,95,57,58,Master,Yes,Yes,High,Yes,High,Neutral,Poor,Strong,Low,Auditory,2.3034858259061046,Low
63,29,Female,47,72,64,75,Master,No,Yes,Low,Yes,Medium,Positive,Average,Moderate,Low,Auditory,3.195616026803028,High
64,24,Female,49,97,76,58,PhD,Yes,No,High,No,Low,Positive,Good,Strong,Low,Auditory,3.3294784098216925,Average
65,29,Male,22,75,95,64,PhD,Yes,No,Low,No,High,Positive,Good,Strong,Medium,Visual,2.8386693608385767,Low
66,25,Female,42,86,99,59,Master,No,Yes,Medium,No,Medium,Neutral,Good,Strong,Low,Auditory,3.40219517472854,High
67,20,Male,39,59,56,73,PhD,No,Yes,High,Yes,Low,Neutral,Average,Strong,High,Visual,2.821463086982024,High
68,18,Male,19,58,52,91,Bachelor,Yes,Yes,Low,No,Low,Positive,Poor,Weak,High,Visual,3.00927457595487,Average
69,21,Female,29,74,78,57,Bachelor,No,Yes,Low,Yes,High,Positive,Poor,Weak,Low,Auditory,2.014706089108854,Low
70,19,Male,41,91,93,73,Master,No,Yes,Medium,Yes,Low,Positive,Good,Moderate,Low,Kinesthetic,3.383440228269378,Low
71,25,Female,32,82,73,65,High School,No,Yes,High,No,High,Neutral,Average,Moderate,High,Kinesthetic,3.3226853578894486,Low
72,21,Female,14,56,52,98,Bachelor,Yes,No,Medium,Yes,Low,Neutral,Average,Moderate,Low,Kinesthetic,2.0768017546526893,High
73,19,Male,43,98,69,75,PhD,Yes,Yes,Low,Yes,Medium,Negative,Average,Strong,High,Auditory,2.736500214790266,Average
74,23,Male,21,84,95,76,High School,No,Yes,Low,Yes,High,Neutral,Average,Strong,Medium,Kinesthetic,3.9580636815833348,Average
75,23,Female,43,82,64,86,High School,No,No,High,No,High,Neutral,Average,Weak,High,Visual,2.8414731251372336,Low
76,27,Male,26,73,74,53,Bachelor,No,Yes,Low,Yes,Low,Neutral,Poor,Weak,Medium,Kinesthetic,3.0038908102636834,High
77,21,Male,30,48,79,99,Bachelor,No,Yes,High,Yes,Low,Positive,Poor,Moderate,Low,Auditory,3.819860316319437,Low
78,23,Male,48,65,63,73,High School,No,Yes,Medium,No,High,Neutral,Poor,Weak,Low,Kinesthetic,3.434523751731513,Average
79,19,Female,29,41,56,68,High School,Yes,Yes,High,Yes,Low,Positive,Good,Weak,Medium,Visual,3.164140262248447,High
80,27,Female,21,92,66,85,Master,No,Yes,High,Yes,Medium,Negative,Average,Weak,Low,Auditory,3.5956093626821453,Low
81,29,Male,17,48,93,88,PhD,Yes,No,Low,No,Low,Negative,Good,Weak,Medium,Kinesthetic,3.7287325329119465,Low
82,19,Female,24,48,69,59,Master,No,Yes,Low,Yes,Medium,Positive,Average,Weak,Low,Auditory,2.913776143474534,High
83,27,Female,29,79,85,74,Bachelor,Yes,No,High,Yes,Medium,Positive,Poor,Moderate,High,Auditory,2.950216729863671,Average
84,21,Female,8,56,58,67,Master,No,No,Low,Yes,Medium,Positive,Good,Moderate,Low,Auditory,2.7721018713036716,High
85,25,Female,14,40,87,68,Master,Yes,Yes,Low,Yes,Medium,Neutral,Poor,Weak,High,Kinesthetic,3.9334122800369213,Low
86,24,Female,7,64,97,85,Master,No,No,Low,Yes,Medium,Negative,Average,Moderate,High,Auditory,3.3943325085807006,Low
87,29,Male,45,82,71,59,Master,Yes,Yes,High,No,Low,Positive,Average,Strong,Medium,Kinesthetic,2.1664461324161444,Low
88,26,Male,49,79,51,82,PhD,Yes,No,Low,No,Medium,Neutral,Average,Weak,Low,Visual,3.725919246626037,Low
89,25,Male,22,81,73,99,PhD,Yes,No,High,No,Low,Negative,Poor,Strong,Medium,Kinesthetic,2.961119881672536,Average
90,22,Female,40,64,57,54,High School,Yes,Yes,Low,No,Medium,Neutral,Average,Moderate,Low,Visual,2.1375078128449747,Average
91,19,Female,26,78,60,96,Bachelor,Yes,Yes,Medium,Yes,High,Negative,Poor,Moderate,High,Kinesthetic,3.0994345103266223,Low
92,22,Male,38,74,62,98,Master,Yes,Yes,Low,Yes,Medium,Neutral,Good,Strong,High,Auditory,2.8343285579514044,Average
93,25,Female,12,42,66,84,High School,No,Yes,Low,Yes,High,Negative,Average,Moderate,Low,Kinesthetic,3.7554988097252497,Average
94,27,Male,44,89,57,93,High School,Yes,Yes,High,Yes,Medium,Negative,Average,Weak,Low,Auditory,2.4079892072187747,Average
95,26,Male,48,76,70,83,High School,No,No,High,Yes,Medium,Neutral,Average,Strong,Medium,Visual,3.652929218984366,Low
96,29,Male,23,83,67,82,PhD,No,No,Low,No,Medium,Positive,Good,Weak,Low,Kinesthetic,3.1153773823709052,High
97,29,Female,46,83,79,70,Master,No,No,Medium,No,High,Negative,Average,Strong,Low,Auditory,2.109220606426938,High
98,29,Female,45,90,67,66,Master,No,No,Low,Yes,High,Positive,Poor,Moderate,Low,Visual,3.9436906026509693,High
99,26,Male,41,69,95,71,Bachelor,No,No,Low,Yes,Medium,Neutral,Poor,Strong,Medium,Visual,3.0252304882064,Low
100,18,Male,10,77,96,97,Master,Yes,No,Medium,Yes,Low,Positive,Average,Strong,Low,Kinesthetic,2.581753708463165,Average
101,26,Male,30,73,80,86,Master,Yes,No,High,No,Medium,Positive,Average,Weak,High,Visual,2.938813683978516,Average
102,24,Male,38,51,87,64,High School,Yes,Yes,Low,Yes,High,Positive,Good,Moderate,Medium,Auditory,3.715715567034978,Low
103,26,Female,49,58,81,84,Bachelor,No,Yes,High,Yes,Medium,Positive,Good,Weak,Medium,Visual,2.609806248770127,Low
104,25,Female,10,76,60,77,Master,Yes,No,High,Yes,High,Positive,Good,Moderate,High,Visual,2.385352792973401,High
105,18,Male,41,83,94,56,PhD,Yes,No,Medium,No,High,Negative,Average,Weak,High,Auditory,2.258142493861763,High
106,29,Male,37,98,74,81,Master,Yes,Yes,Medium,Yes,High,Negative,Good,Strong,High,Visual,2.5957187967804227,Low
107,25,Female,26,98,82,60,High School,Yes,Yes,High,No,Medium,Negative,Good,Weak,Low,Visual,3.560096174080087,High
108,25,Female,25,88,87,59,PhD,Yes,Yes,Low,No,High,Neutral,Poor,Moderate,High,Visual,2.9432527303905234,Average
109,28,Male,10,56,90,58,High School,No,Yes,High,No,High,Positive,Good,Moderate,Low,Visual,2.45496320738708,Low
110,20,Male,10,49,57,63,Master,Yes,No,Low,No,Medium,Negative,Poor,Strong,Medium,Auditory,2.332369999219498,Low
111,18,Male,8,96,60,62,PhD,No,Yes,Low,No,High,Neutral,Poor,Moderate,Medium,Visual,2.6654589530207584,Average
112,25,Female,34,94,71,74,Bachelor,No,No,Medium,No,Medium,Negative,Good,Weak,High,Auditory,3.879848745771418,Average
113,20,Female,15,88,73,51,Bachelor,No,No,Low,Yes,High,Negative,Poor,Strong,Low,Visual,2.6860534251800487,Average
114,20,Female,34,86,90,84,PhD,No,No,Low,Yes,Low,Positive,Average,Moderate,High,Visual,3.976248151909271,High
115,18,Male,35,51,66,56,PhD,No,Yes,High,Yes,Low,Neutral,Average,Moderate,High,Visual,2.9704609115307123,Low
116,28,Male,28,55,61,70,High School,Yes,Yes,Medium,No,High,Positive,Good,Weak,Low,Visual,2.358327836580302,High
117,22,Female,13,63,95,67,PhD,Yes,No,Low,Yes,Low,Positive,Average,Weak,High,Auditory,3.7822801835870186,Average
118,27,Female,7,58,81,52,High School,Yes,No,Low,No,Medium,Negative,Poor,Strong,Medium,Auditory,2.9207107462696538,High
119,24,Male,35,47,64,91,Master,No,No,Medium,No,Low,Positive,Average,Moderate,High,Auditory,3.419342687009049,Average
120,27,Female,44,70,65,88,High School,Yes,Yes,High,No,High,Neutral,Good,Weak,Low,Kinesthetic,3.9674231664183033,High
121,26,Female,41,60,71,90,PhD,Yes,No,Medium,Yes,High,Positive,Good,Strong,Low,Visual,2.100350700639948,High
122,29,Male,40,56,77,98,PhD,No,Yes,Medium,No,Medium,Positive,Poor,Moderate,Medium,Visual,2.1933891195751345,Average
123,24,Female,28,62,69,60,Master,No,No,Low,No,High,Positive,Good,Moderate,Low,Auditory,3.440913482925512,High
124,26,Male,35,76,82,88,PhD,No,No,Low,Yes,Medium,Negative,Average,Strong,Low,Kinesthetic,2.5636500065909438,Low
125,25,Male,10,93,59,73,PhD,No,No,High,Yes,Low,Neutral,Good,Strong,Medium,Visual,2.368602793900198,High
126,29,Male,6,55,89,95,Bachelor,Yes,Yes,Low,No,Low,Negative,Poor,Weak,High,Auditory,2.078723759639459,High
127,19,Male,24,45,81,68,Bachelor,No,Yes,Low,No,Medium,Negative,Good,Moderate,Medium,Visual,2.0436934239724036,Low
128,18,Male,32,47,99,53,Master,No,No,Medium,Yes,Medium,Negative,Average,Moderate,High,Visual,3.5489712062395817,Average
129,24,Male,15,64,82,75,High School,Yes,Yes,Low,Yes,High,Negative,Poor,Moderate,Medium,Auditory,2.2688668547391,Low
130,24,Male,8,57,51,87,Bachelor,Yes,No,High,Yes,Low,Negative,Average,Strong,High,Auditory,2.9354412319423018,High
131,25,Female,19,64,82,91,High School,No,Yes,Medium,No,Medium,Neutral,Poor,Weak,Medium,Visual,3.211793630358966,Average
132,22,Male,10,51,82,81,PhD,Yes,Yes,High,Yes,Low,Positive,Good,Moderate,High,Visual,2.8567036011376925,High
133,20,Male,34,54,90,88,Bachelor,No,Yes,Medium,Yes,Medium,Negative,Poor,Strong,Medium,Auditory,2.054213304672466,High
134,29,Female,42,98,62,94,Master,No,No,Low,Yes,Low,Negative,Poor,Moderate,High,Visual,3.5670030051758177,Low
135,25,Female,6,65,79,95,Master,Yes,Yes,Medium,No,High,Neutral,Good,Weak,Medium,Visual,2.021026449083307,Low
136,23,Female,19,80,82,85,Master,Yes,Yes,Medium,Yes,Low,Neutral,Average,Moderate,Low,Auditory,3.5237797887549682,Average
137,28,Male,15,84,62,89,Bachelor,No,No,Low,Yes,Low,Positive,Good,Weak,High,Visual,3.7866089875762454,Average
138,20,Female,12,65,75,86,High School,No,No,Low,Yes,Low,Neutral,Poor,Weak,Medium,Visual,2.8656798421143446,Average
139,18,Male,30,86,71,82,PhD,No,No,High,Yes,Low,Positive,Good,Moderate,High,Kinesthetic,3.0710849461955965,High
140,20,Male,49,71,88,85,High School,Yes,No,High,Yes,Low,Negative,Poor,Moderate,High,Auditory,2.9539667852353073,Low
141,22,Male,48,49,51,52,High School,No,Yes,Low,No,High,Negative,Good,Weak,Medium,Kinesthetic,2.7784172372468774,Low
142,20,Male,9,55,87,58,PhD,No,Yes,Low,No,Medium,Positive,Good,Strong,High,Kinesthetic,3.7748490707407205,Low
143,18,Female,10,46,88,57,PhD,No,Yes,Low,No,Low,Neutral,Average,Weak,Medium,Kinesthetic,3.7878670213399808,Average
144,22,Female,30,56,75,82,Bachelor,No,Yes,Medium,Yes,High,Positive,Poor,Moderate,Low,Visual,2.6716327292830693,Low
145,27,Male,8,62,95,55,Bachelor,No,Yes,Medium,No,Low,Neutral,Average,Moderate,High,Visual,3.2301395080293958,Low
146,24,Male,23,65,99,90,Bachelor,Yes,No,Medium,No,Low,Negative,Poor,Strong,Low,Kinesthetic,3.853815124291728,Low
147,24,Male,24,60,64,88,Bachelor,No,Yes,Low,No,Medium,Neutral,Good,Weak,High,Kinesthetic,3.9241169978827033,Average
148,28,Female,37,61,83,53,Bachelor,No,Yes,High,Yes,Low,Positive,Poor,Weak,High,Kinesthetic,3.017918080844095,Low
149,26,Male,24,97,91,62,PhD,No,Yes,Low,Yes,High,Positive,Average,Weak,High,Visual,2.905649610568654,Average
150,27,Male,16,46,93,98,High School,No,No,Medium,No,High,Negative,Average,Moderate,Medium,Kinesthetic,2.5573886318570516,Low
151,27,Female,5,53,98,51,Bachelor,Yes,No,Medium,No,Medium,Neutral,Average,Weak,Low,Kinesthetic,3.91774374638082,Low
152,29,Female,30,54,89,54,Bachelor,Yes,Yes,Low,Yes,Low,Neutral,Poor,Strong,High,Auditory,2.2856286089457347,Low
153,20,Male,18,92,60,93,High School,Yes,No,Low,Yes,High,Neutral,Average,Moderate,Medium,Auditory,3.15965915209545,Average
154,24,Female,42,46,52,76,Bachelor,No,No,Medium,No,Low,Negative,Average,Moderate,High,Visual,2.5651005350372778,Average
155,18,Female,41,48,55,81,High School,No,No,Medium,Yes,Low,Neutral,Average,Weak,Medium,Auditory,2.5580165806955932,Low
156,21,Male,15,90,58,70,High School,Yes,No,Medium,No,Low,Positive,Good,Strong,High,Auditory,2.8099371747523767,High
157,21,Female,40,87,55,57,PhD,Yes,No,Low,Yes,Medium,Neutral,Good,Moderate,Low,Auditory,3.9975858716313093,Average
158,22,Male,17,47,58,87,Master,Yes,No,Medium,No,Low,Negative,Poor,Moderate,Low,Visual,2.109932613679644,Average
159,24,Female,47,89,88,57,PhD,No,No,Medium,No,High,Neutral,Poor,Weak,High,Auditory,3.157083636407063,Low
160,24,Male,7,98,80,99,Master,No,Yes,High,Yes,Low,Neutral,Average,Weak,Medium,Visual,2.1651443160705544,High
161,28,Male,37,62,81,52,Master,Yes,Yes,Low,No,High,Positive,Good,Strong,High,Kinesthetic,2.309041659981038,Low
162,21,Male,10,68,90,93,Master,Yes,No,High,No,Low,Neutral,Average,Weak,Medium,Auditory,2.8791258835457976,Average
163,24,Female,14,57,99,52,Bachelor,Yes,Yes,High,No,High,Positive,Average,Strong,High,Visual,3.020920262692883,Average
164,28,Male,9,70,61,71,PhD,No,Yes,Medium,Yes,High,Positive,Good,Moderate,Medium,Auditory,2.517584816729048,Low
165,20,Female,27,69,57,55,Master,No,No,Low,Yes,Low,Negative,Good,Strong,Low,Kinesthetic,2.6329142617488324,Low
