Student_ID,Age,Gender,Study_Hours_per_Week,Previous_Scores,Class_Participation,Attendance_Rate,Parental_Education_Level,Extra_Curricular_Activities,Internet_Access_at_Home,Socioeconomic_Status,Health_Issues,Motivation_Level,Peer_Influence,Time_Management_Skills,Family_Support,Stress_Level,Learning_Style,Previous_GPA,Final_Performance
166,23,Male,14,91,57,51,High School,No,Yes,Medium,Yes,Low,Positive,Good,Strong,High,Visual,2.173934040511866,High
167,29,Male,48,78,99,72,Bachelor,Yes,No,Low,No,High,Positive,Poor,Strong,Low,Visual,2.606439567688501,High
168,19,Female,6,74,77,93,PhD,Yes,No,High,Yes,Medium,Negative,Poor,Moderate,Low,Visual,3.933116878761088,Average
169,27,Male,17,57,69,51,Master,No,No,Low,No,Low,Positive,Average,Weak,High,Kinesthetic,3.8894147633449636,High
170,26,Male,44,98,96,87,High School,Yes,Yes,Medium,No,Medium,Negative,Poor,Moderate,High,Kinesthetic,2.66975658027397,High
171,22,Female,6,81,56,66,PhD,No,Yes,Medium,Yes,Low,Neutral,Good,Weak,Medium,Kinesthetic,3.1417078725575234,Average
172,23,Male,24,78,60,84,PhD,Yes,Yes,Medium,Yes,Low,Negative,Good,Strong,Medium,Visual,3.819190782221889,Average
173,29,Male,5,56,69,83,Bachelor,Yes,Yes,Low,No,Low,Positive,Poor,Strong,Low,Kinesthetic,2.0123676452817936,Average
174,29,Male,41,53,65,72,PhD,Yes,No,High,No,Low,Negative,Average,Strong,Medium,Auditory,3.6213671406751837,Average
175,29,Male,13,70,53,79,Bachelor,Yes,No,High,Yes,Medium,Positive,Average,Strong,Medium,Kinesthetic,3.896739105577838,Low
176,29,Female,21,63,55,57,Master,No,Yes,Low,Yes,Low,Neutral,Poor,Strong,High,Visual,2.182651468667114,Average
177,21,Female,13,74,71,71,Bachelor,Yes,No,Medium,Yes,High,Negative,Average,Weak,Medium,Auditory,2.322895372065842,Average
178,28,Male,15,83,75,93,High School,No,No,High,No,High,Neutral,Average,Weak,Low,Kinesthetic,3.921492605542711,Average
179,27,Female,19,99,52,85,Bachelor,No,Yes,Medium,No,Medium,Positive,Average,Strong,Medium,Auditory,3.0750802872806924,High
180,24,Male,28,84,90,54,High School,No,No,Low,No,Low,Positive,Good,Moderate,Low,Auditory,2.0283932689434474,Average
181,29,Female,42,73,91,62,Bachelor,Yes,Yes,Medium,No,High,Neutral,Good,Moderate,High,Visual,2.5152639975270583,Low
182,26,Male,39,42,63,78,PhD,No,No,High,No,Medium,Negative,Poor,Strong,Low,Auditory,2.8998873485377192,Low
183,24,Male,34,76,60,80,Master,No,Yes,High,Yes,Low,Negative,Good,Weak,Medium,Auditory,3.3858178220495354,Average
184,18,Male,35,82,67,96,High School,No,No,Medium,Yes,High,Positive,Average,Moderate,High,Visual,3.466320756273599,Low
185,18,Male,9,79,61,65,Bachelor,Yes,No,Low,No,High,Neutral,Good,Moderate,Medium,Visual,3.9908430258509124,High
186,26,Male,48,65,72,91,Bachelor,Yes,Yes,Medium,No,Medium,Neutral,Poor,Moderate,High,Visual,2.5750223987675183,Average
187,28,Male,18,94,61,79,Bachelor,No,Yes,Low,Yes,Low,Negative,Good,Strong,High,Auditory,3.0764402037369507,Low
188,26,Female,15,62,62,65,PhD,Yes,Yes,Medium,Yes,Low,Negative,Average,Moderate,Medium,Auditory,3.06664709571921,Low
189,21,Male,13,83,74,61,PhD,No,Yes,High,Yes,High,Negative,Average,Moderate,Medium,Auditory,2.811290518894475,Average
190,26,Female,38,78,94,66,High School,No,No,Low,Yes,High,Neutral,Poor,Moderate,High,Visual,2.3383237876848404,Low
191,20,Male,16,54,68,65,High School,Yes,No,Low,No,High,Negative,Good,Moderate,High,Kinesthetic,3.954913126367685,Average
192,24,Female,39,95,95,61,PhD,No,Yes,Low,Yes,Low,Negative,Good,Weak,Medium,Auditory,3.706634373333172,Low
193,23,Female,39,88,85,57,High School,Yes,No,High,No,Medium,Positive,Good,Strong,Low,Kinesthetic,2.9966660565884746,High
194,25,Female,5,43,94,69,Master,Yes,Yes,Medium,Yes,Medium,Negative,Average,Strong,Medium,Visual,3.2064908453680596,Low
195,28,Male,44,68,57,52,Master,No,Yes,High,Yes,Low,Negative,Poor,Weak,High,Auditory,2.454522107119325,Low
196,26,Male,26,61,78,65,PhD,Yes,No,Low,Yes,Medium,Neutral,Good,Weak,Medium,Kinesthetic,3.087574140783494,Average
197,22,Female,33,64,81,79,High School,Yes,No,Medium,No,High,Neutral,Average,Strong,Low,Auditory,3.3899402662429514,Low
198,18,Male,12,52,93,94,Bachelor,No,Yes,High,No,Medium,Positive,Average,Moderate,Medium,Auditory,3.0303340567731776,Average
199,20,Female,15,57,67,72,Master,No,Yes,Low,Yes,Medium,Negative,Average,Moderate,High,Auditory,3.9805703411698827,High
200,27,Male,45,72,55,77,PhD,Yes,Yes,Low,No,Medium,Positive,Good,Strong,Medium,Kinesthetic,3.2226833124954526,Average
201,29,Female,41,55,67,89,High School,Yes,No,High,No,High,Neutral,Good,Moderate,High,Visual,2.741947425184338,Average
202,25,Female,18,84,68,54,PhD,No,No,High,Yes,Low,Positive,Good,Weak,High,Auditory,3.5443040552316765,Low
203,28,Male,34,81,71,69,Bachelor,Yes,No,High,Yes,High,Neutral,Good,Moderate,Medium,Visual,2.340925023163284,High
204,23,Female,39,83,86,89,Master,Yes,No,Low,No,Low,Positive,Good,Moderate,High,Visual,2.769031627412533,Average
205,25,Male,25,41,81,93,PhD,Yes,Yes,High,No,Low,Positive,Good,Moderate,High,Kinesthetic,2.6939179007551717,Low
206,26,Female,41,94,90,50,PhD,Yes,Yes,Low,No,Low,Negative,Good,Strong,Low,Kinesthetic,2.8636141902155545,Low
207,21,Female,9,74,52,79,PhD,Yes,Yes,High,Yes,Medium,Positive,Good,Weak,Low,Visual,3.5635596518574526,Average
208,18,Male,23,81,77,70,Bachelor,Yes,Yes,Low,Yes,Medium,Negative,Good,Moderate,Low,Auditory,2.968346064326815,Low
209,18,Male,18,73,59,69,PhD,Yes,Yes,Low,No,Low,Negative,Average,Strong,Low,Kinesthetic,3.5880289005319255,Average
210,27,Male,30,69,84,55,Bachelor,No,Yes,Medium,Yes,Low,Negative,Good,Moderate,High,Auditory,3.152977806279732,Average
211,21,Female,8,98,78,71,Bachelor,No,No,High,Yes,Medium,Negative,Poor,Weak,Medium,Auditory,2.6841388693151105,Average
212,29,Male,29,94,64,67,Bachelor,No,No,High,No,High,Positive,Average,Moderate,High,Auditory,3.619957487366945,High
213,24,Female,49,52,82,57,Master,No,Yes,Low,No,Low,Neutral,Good,Weak,High,Visual,2.4765793411061834,Average
214,19,Female,46,52,56,88,Master,No,Yes,Low,Yes,High,Neutral,Poor,Moderate,High,Auditory,2.4487659595995908,Low
215,20,Male,29,57,61,81,PhD,Yes,No,Low,Yes,Medium,Neutral,Good,Weak,Medium,Visual,3.0090058481096715,High
216,18,Male,22,71,98,82,PhD,Yes,No,Medium,No,Low,Positive,Poor,Moderate,Low,Visual,2.5216984919241776,Low
217,22,Female,44,71,79,65,Master,Yes,No,Medium,Yes,High,Negative,Poor,Weak,High,Auditory,2.0181740699024324,High
218,18,Female,12,74,70,61,High School,Yes,No,Low,Yes,High,Neutral,Poor,Moderate,High,Auditory,3.296595054597603,High
219,25,Male,43,98,80,87,Master,No,Yes,High,No,High,Positive,Poor,Moderate,Low,Auditory,3.022187642944796,High
220,18,Male,44,78,73,83,Bachelor,Yes,Yes,High,No,Medium,Negative,Average,Strong,High,Auditory,2.891035628986322,High
221,28,Male,18,85,69,63,Master,Yes,Yes,Medium,Yes,Medium,Neutral,Average,Strong,Medium,Visual,3.9339370292366307,Low
222,18,Male,36,91,86,85,Bachelor,No,Yes,Medium,Yes,High,Negative,Poor,Weak,High,Auditory,3.1423983679258276,Average
223,19,Male,42,68,53,82,PhD,Yes,Yes,Low,Yes,High,Neutral,Good,Moderate,High,Auditory,3.7268631555787692,Low
224,19,Female,37,88,77,72,High School,Yes,No,High,No,Medium,Neutral,Poor,Weak,Low,Visual,2.2789004724103203,Average
225,29,Female,27,68,93,99,PhD,No,Yes,Low,Yes,High,Neutral,Average,Strong,High,Kinesthetic,3.138412926258855,Low
226,23,Female,19,92,69,94,Bachelor,Yes,No,Medium,Yes,High,Negative,Good,Weak,High,Kinesthetic,3.7359592534618056,High
227,24,Female,37,83,73,51,Bachelor,Yes,Yes,High,No,Medium,Positive,Average,Weak,Medium,Visual,3.166211514559796,High
228,22,Male,29,96,99,90,Bachelor,Yes,Yes,High,No,High,Negative,Average,Strong,Low,Kinesthetic,3.436028356254003,Average
229,18,Male,21,55,98,70,High School,Yes,Yes,Medium,Yes,High,Neutral,Good,Moderate,Low,Visual,2.7440871356244148,Average
230,18,Male,37,95,81,51,Master,Yes,Yes,Low,No,High,Negative,Poor,Weak,Medium,Auditory,2.1848990340741334,Low
231,20,Female,6,83,90,76,PhD,No,Yes,Low,No,Medium,Positive,Poor,Strong,High,Auditory,2.915800590254143,Average
232,19,Female,18,86,85,58,PhD,No,No,High,Yes,High,Negative,Poor,Moderate,Low,Kinesthetic,2.788958781677715,Low
233,22,Male,44,96,83,50,Master,No,No,Medium,No,Medium,Positive,Poor,Strong,Low,Auditory,3.734120364757895,Average
234,29,Male,44,49,85,60,PhD,No,No,High,No,Medium,Positive,Good,Weak,High,Kinesthetic,2.4879906047049447,Average
235,27,Female,43,69,51,52,High School,No,Yes,Medium,Yes,Low,Negative,Good,Moderate,High,Kinesthetic,3.933468455070216,Average
236,23,Female,10,64,64,72,PhD,No,Yes,Low,No,Low,Neutral,Good,Moderate,Low,Auditory,3.916276239608992,High
237,24,Male,10,78,83,75,Bachelor,Yes,No,Medium,Yes,High,Positive,Average,Strong,High,Auditory,2.4952632861428774,High
238,21,Male,7,59,85,53,Master,No,Yes,Low,Yes,Medium,Negative,Good,Strong,Low,Kinesthetic,2.696103910954641,Low
239,24,Female,11,44,55,67,High School,No,Yes,Medium,No,Low,Positive,Poor,Strong,High,Auditory,3.79111148174777,Average
240,28,Male,12,40,88,55,Master,Yes,No,High,No,High,Neutral,Average,Moderate,High,Visual,3.933244441792215,Low
241,25,Male,46,69,91,84,High School,Yes,Yes,Low,No,Low,Negative,Poor,Moderate,Medium,Auditory,2.886878205672088,Average
242,28,Male,19,88,61,71,Bachelor,No,No,High,Yes,Low,Negative,Poor,Weak,High,Auditory,2.641994091281796,High
243,18,Female,33,42,52,92,Master,Yes,Yes,High,No,Medium,Negative,Good,Moderate,Medium,Visual,3.0521880265030843,High
244,23,Female,37,84,94,64,PhD,No,No,Low,Yes,Medium,Neutral,Good,Weak,High,Auditory,3.3755384127314696,Average
245,25,Female,34,53,67,71,High School,Yes,Yes,Low,No,Low,Positive,Poor,Strong,Low,Auditory,2.5469490307499596,Average
246,22,Female,43,95,89,86,Master,No,Yes,High,No,Low,Negative,Poor,Strong,Low,Kinesthetic,3.4729463492381454,High
247,21,Female,31,69,70,91,PhD,Yes,No,High,No,Medium,Positive,Average,Moderate,High,Auditory,2.103314714229282,High
248,19,Female,40,89,64,61,Master,Yes,Yes,High,Yes,High,Positive,Good,Strong,High,Auditory,2.098588985528833,Low
249,23,Female,33,43,82,96,Master,No,Yes,High,No,Medium,Neutral,Average,Strong,Low,Visual,2.7725754102910907,High
250,23,Male,42,57,84,98,Master,No,No,Low,No,Low,Negative,Average,Moderate,High,Kinesthetic,2.706946384121441,Average
251,28,Male,37,76,75,91,High School,No,Yes,Low,Yes,High,Positive,Average,Weak,Medium,Kinesthetic,2.6312664307343043,Low
252,18,Male,41,64,57,87,PhD,No,No,High,Yes,Low,Negative,Poor,Moderate,Medium,Kinesthetic,2.98203952533782,Average
253,26,Male,31,87,85,67,Bachelor,No,Yes,Medium,No,High,Negative,Average,Weak,Medium,Auditory,2.6414671646231422,Low
254,29,Male,37,40,97,94,High School,Yes,Yes,Medium,No,Low,Neutral,Average,Moderate,Medium,Kinesthetic,2.384515836936184,Average
255,28,Male,8,92,79,84,High School,No,Yes,Low,No,High,Negative,Poor,Moderate,Medium,Visual,2.6189390981772016,High
256,23,Male,26,85,72,79,High School,No,Yes,High,Yes,High,Negative,Good,Strong,High,Kinesthetic,3.9498085456204697,Average
257,20,Female,6,54,91,73,Bachelor,Yes,No,High,Yes,Low,Positive,Good,Moderate,High,Visual,2.8222268339896974,Low
258,21,Female,14,48,93,91,PhD,Yes,Yes,Low,Yes,High,Neutral,Average,Moderate,Medium,Kinesthetic,2.8894255537166718,Average
259,29,Male,9,54,63,79,PhD,No,No,Medium,Yes,Medium,Negative,Poor,Weak,High,Kinesthetic,3.15308997990228,Low
260,28,Male,14,88,63,63,PhD,Yes,Yes,Medium,No,Low,Positive,Good,Strong,High,Visual,3.966681536828453,Average
261,21,Female,37,96,51,55,Master,Yes,Yes,Medium,Yes,Medium,Neutral,Average,Weak,Medium,Kinesthetic,2.483202552871526,High
262,20,Male,42,63,86,52,Master,No,Yes,Low,Yes,Low,Neutral,Average,Weak,High,Kinesthetic,3.3625642210648676,High
263,27,Male,17,43,54,65,Master,Yes,Yes,Medium,Yes,High,Positive,Poor,Strong,High,Kinesthetic,3.4319693870834485,Average
264,20,Female,35,51,87,56,Bachelor,Yes,No,Low,No,High,Positive,Average,Strong,High,Auditory,3.214648833586132,Average
265,20,Male,40,98,94,63,Master,No,No,Low,No,High,Positive,Good,Strong,Medium,Visual,2.1771566792732884,Average
266,21,Female,49,97,90,58,Bachelor,No,No,High,Yes,Low,Positive,Poor,Moderate,High,Kinesthetic,3.353744551655153,Low
267,24,Male,28,76,96,64,PhD,Yes,No,Medium,Yes,Medium,Positive,Good,Strong,Low,Visual,2.128189422072351,Average
268,21,Female,19,76,63,70,Master,Yes,Yes,Low,No,Medium,Negative,Good,Strong,Low,Visual,3.192285299099794,Average
269,26,Female,33,82,88,84,Master,No,No,Medium,No,Low,Negative,Good,Strong,Medium,Visual,3.4791623544434853,Low
270,18,Female,12,99,74,51,High School,Yes,No,Medium,No,Low,Neutral,Average,Weak,Low,Kinesthetic,2.421939781239901,High
271,25,Male,9,45,69,76,Bachelor,Yes,Yes,High,No,Medium,Negative,Average,Weak,Medium,Kinesthetic,3.683244015085548,Average
272,24,Female,33,78,51,51,PhD,Yes,Yes,Medium,No,Medium,Negative,Good,Moderate,Low,Visual,2.0607076110660083,Average
273,19,Male,8,95,88,84,High School,No,Yes,High,No,Medium,Negative,Good,Weak,Low,Auditory,3.687625727316612,High
274,25,Male,16,85,55,67,High School,Yes,Yes,Low,No,Medium,Positive,Poor,Moderate,Low,Visual,2.92065810128553,High
275,18,Male,49,63,66,63,PhD,Yes,No,Medium,No,Low,Neutral,Poor,Weak,Medium,Auditory,2.435175879863289,Low
276,28,Male,6,50,74,69,High School,No,No,Low,Yes,Low,Neutral,Average,Strong,Medium,Visual,2.267556289987936,Average
277,29,Female,31,52,77,67,Bachelor,Yes,Yes,Medium,Yes,High,Neutral,Average,Weak,High,Visual,3.906614335164745,Average
278,26,Female,35,73,51,59,Bachelor,Yes,Yes,Low,Yes,Medium,Neutral,Poor,Moderate,Medium,Visual,2.1453311751623136,Low
279,26,Male,40,64,84,74,Master,No,Yes,Medium,Yes,High,Negative,Good,Weak,Low,Kinesthetic,2.398186839871851,High
280,19,Male,40,46,86,51,High School,No,No,Medium,Yes,Low,Negative,Average,Strong,Low,Auditory,2.695644694866092,Low
281,24,Female,30,91,54,74,Master,No,No,Medium,Yes,Low,Positive,Good,Moderate,Medium,Auditory,3.240469697922241,High
282,27,Male,47,43,50,82,High School,No,Yes,Medium,No,High,Neutral,Poor,Strong,Medium,Visual,3.0896021705521965,Low
283,20,Female,31,98,89,85,Bachelor,Yes,Yes,Medium,No,Medium,Negative,Average,Strong,Medium,Kinesthetic,2.251286984824628,High
284,24,Male,9,47,61,80,Bachelor,Yes,No,Medium,Yes,Medium,Negative,Average,Moderate,High,Kinesthetic,2.579455967476429,Low
285,29,Male,24,59,85,63,Bachelor,No,Yes,Medium,Yes,Medium,Positive,Poor,Strong,Low,Auditory,2.477503542172048,High
286,27,Female,15,68,94,50,High School,No,Yes,Medium,No,Medium,Positive,Average,Strong,High,Kinesthetic,2.427085708980683,High
287,26,Male,14,93,72,95,Bachelor,Yes,No,Medium,No,High,Positive,Poor,Weak,High,Auditory,2.8222886729599743,High
288,21,Female,44,92,96,65,High School,No,Yes,Low,No,High,Negative,Average,Strong,Low,Auditory,3.408062905183314,High
289,29,Male,42,90,80,95,Master,Yes,No,High,Yes,Low,Negative,Poor,Strong,Low,Auditory,2.434905864434472,High
290,18,Male,10,84,60,52,High School,No,Yes,Medium,No,Medium,Positive,Average,Strong,Medium,Kinesthetic,2.733357759405963,Average
291,19,Male,12,85,59,84,Master,Yes,Yes,High,Yes,Medium,Neutral,Good,Strong,Medium,Auditory,2.7818348536823247,High
292,18,Female,27,49,52,90,High School,No,No,Medium,Yes,Medium,Positive,Good,Moderate,High,Auditory,3.9529130588708203,Average
293,29,Male,30,82,63,55,Master,No,No,Medium,No,High,Positive,Good,Weak,Medium,Visual,3.909332713758138,High
294,22,Male,47,73,65,74,Bachelor,Yes,Yes,Low,No,Medium,Positive,Average,Strong,Medium,Auditory,3.6002751655041516,Average
295,22,Male,16,96,59,62,Master,No,No,Low,Yes,High,Positive,Average,Strong,Low,Auditory,2.48331784163837,Average
296,28,Male,30,65,78,83,Bachelor,Yes,Yes,High,No,Medium,Negative,Good,Moderate,Low,Visual,2.1360746281833394,Low
297,24,Female,17,80,59,57,Bachelor,Yes,Yes,Low,No,Medium,Neutral,Good,Strong,Medium,Visual,2.6338082754412495,High
298,26,Female,44,88,61,70,Master,Yes,No,Low,Yes,Low,Positive,Poor,Moderate,Low,Kinesthetic,2.5335890988676617,Low
299,26,Male,22,97,79,83,High School,Yes,Yes,High,No,Medium,Neutral,Poor,Weak,Medium,Auditory,3.011851600292788,Low
300,20,Female,29,42,90,53,High School,Yes,Yes,Low,Yes,Medium,Neutral,Poor,Weak,Low,Kinesthetic,3.5554558201355864,High
301,20,Male,37,95,50,74,PhD,No,No,Medium,Yes,Low,Neutral,Good,Strong,Low,Kinesthetic,3.716645877757716,Low
302,20,Male,44,45,54,64,High School,No,No,High,No,High,Positive,Good,Strong,Low,Visual,3.689728170821017,High
303,21,Male,47,44,69,53,PhD,Yes,Yes,High,Yes,High,Negative,Good,Strong,Low,Kinesthetic,2.7193511224461355,Low
304,25,Female,16,44,57,94,High School,No,No,Medium,Yes,Medium,Positive,Poor,Moderate,Medium,Auditory,3.374468686921366,High
305,23,Female,48,93,92,61,High School,Yes,No,Low,No,High,Neutral,Average,Strong,High,Visual,2.6256683950484403,High
306,25,Female,40,86,61,81,Bachelor,No,No,High,No,Medium,Neutral,Good,Strong,Low,Auditory,2.121811086470365,High
307,18,Female,8,62,50,81,PhD,No,No,High,No,Low,Negative,Average,Weak,Medium,Auditory,3.4031305312058846,Average
308,25,Female,9,88,69,77,High School,No,Yes,Medium,Yes,Low,Positive,Average,Strong,Medium,Visual,2.0196551051395755,Low
309,21,Female,41,48,77,62,PhD,No,Yes,Medium,Yes,Medium,Neutral,Average,Weak,Low,Auditory,2.818365174916977,Average
310,28,Female,12,74,92,80,Bachelor,Yes,Yes,Low,No,Low,Negative,Poor,Strong,High,Visual,2.6587585386041512,Low
311,18,Female,46,59,86,63,Bachelor,Yes,No,High,Yes,Low,Neutral,Average,Weak,Low,Auditory,3.386755077037705,Low
312,25,Female,32,97,96,69,PhD,No,No,Low,No,Medium,Negative,Good,Strong,Medium,Visual,3.532490945520758,Low
313,21,Male,35,88,86,67,Bachelor,No,No,Low,No,Medium,Negative,Poor,Weak,High,Kinesthetic,2.6081892719425674,Average
314,23,Female,13,98,61,78,Master,Yes,No,Medium,Yes,Low,Positive,Good,Moderate,Medium,Auditory,3.623254028889707,Low
315,25,Female,33,81,86,55,Master,No,No,High,No,High,Neutral,Good,Weak,Low,Visual,2.5878335210098675,Average
316,21,Female,18,74,98,81,Bachelor,Yes,No,High,Yes,High,Positive,Poor,Weak,High,Auditory,2.8926527199731225,High
317,20,Female,44,89,98,78,Master,Yes,No,High,Yes,Medium,Neutral,Good,Weak,Medium,Auditory,3.4540370540282677,Low
318,26,Female,45,57,93,92,High School,Yes,Yes,Medium,No,Medium,Positive,Good,Strong,Medium,Auditory,3.385840458449577,Low
319,20,Female,26,56,77,51,PhD,No,Yes,Medium,Yes,High,Neutral,Poor,Strong,Medium,Visual,3.9747369446244,High
320,26,Female,15,63,96,72,High School,Yes,No,Medium,No,Low,Positive,Good,Strong,Low,Kinesthetic,2.4503220484318637,High
321,19,Female,27,42,64,68,PhD,No,No,Medium,Yes,High,Negative,Average,Moderate,High,Kinesthetic,3.324635827079165,Low
322,19,Female,5,71,55,80,Bachelor,Yes,No,Medium,Yes,High,Neutral,Good,Moderate,Low,Kinesthetic,3.219363816551555,High
323,19,Female,41,74,93,54,High School,No,Yes,High,Yes,High,Neutral,Average,Weak,Low,Visual,3.83019690898006,Average
324,23,Female,25,77,69,68,Bachelor,No,Yes,Low,No,High,Negative,Good,Moderate,Low,Kinesthetic,2.31272428328975,Average
325,20,Male,30,52,99,83,Bachelor,No,No,High,Yes,Medium,Positive,Poor,Weak,High,Visual,3.5035963271738657,Low
326,26,Male,40,95,63,59,PhD,Yes,No,Low,No,Medium,Neutral,Poor,Weak,Low,Auditory,3.1365372325375365,Average
327,21,Female,27,86,51,74,PhD,Yes,Yes,Medium,Yes,Low,Neutral,Good,Weak,Low,Auditory,2.549331739575811,Average
328,18,Female,5,64,58,51,PhD,No,Yes,Low,Yes,Low,Positive,Poor,Moderate,Low,Kinesthetic,2.948869828294348,Low
329,21,Male,44,48,86,60,High School,No,Yes,High,No,Low,Negative,Good,Strong,Low,Visual,2.667553194139596,High
330,18,Female,19,43,69,99,Master,No,Yes,High,No,Low,Positive,Poor,Moderate,Medium,Auditory,3.1586268055769215,Low
331,22,Male,25,53,75,80,PhD,Yes,No,Low,No,High,Positive,Average,Weak,Low,Visual,3.7780012216293315,Average
332,21,Male,13,76,78,64,PhD,Yes,Yes,Medium,No,Medium,Positive,Good,Weak,Medium,Visual,3.138609968824404,Low
